listing_id,date
3045836,2014-06-24
3045836,2014-07-16
3045836,2014-08-25
3045836,2014-10-10
3045836,2014-10-15
3045836,2014-12-02
3045836,2014-12-27
3045836,2015-01-01
3045836,2015-02-17
2535167,2014-07-08
2535167,2014-07-22
2535167,2014-07-24
2535167,2014-08-01
2535167,2014-09-19
2535167,2014-09-22
2535167,2014-09-25
2535167,2014-09-26
2535167,2014-10-07
2535167,2014-11-18
2535167,2014-11-19
2535167,2014-11-24
2535167,2014-11-27
2535167,2014-12-01
2535167,2014-12-06
2535167,2014-12-08
2535167,2014-12-12
2535167,2014-12-15
2535167,2014-12-18
2535167,2014-12-20
2535167,2014-12-24
2535167,2014-12-27
2535167,2014-12-30
2535167,2015-01-05
2535167,2015-01-12
2535167,2015-01-16
2535167,2015-01-19
2535167,2015-01-22
2535167,2015-02-03
2535167,2015-02-09
2535167,2015-02-14
2535167,2015-02-19
2535167,2015-02-21
2535167,2015-03-06
2535167,2015-03-10
2535167,2015-03-13
2535167,2015-03-16
2535167,2015-03-24
2535167,2015-03-27
2535167,2015-04-01
2535167,2015-04-24
2535167,2015-05-05
2535167,2015-05-08
2535167,2015-05-13
2535167,2015-05-19
2535167,2015-05-21
2535167,2015-05-23
2535167,2015-05-26
2535167,2015-05-30
2535167,2015-06-11
2535167,2015-06-16
2535167,2015-06-19
2535167,2015-06-26
2535167,2015-06-28
2535167,2015-07-03
2535167,2015-07-11
6454033,2015-05-25
967400,2013-04-14
967400,2013-05-26
967400,2013-06-04
967400,2013-07-01
967400,2013-09-09
967400,2013-12-16
967400,2014-03-04
967400,2014-06-28
967400,2014-12-15
967400,2015-02-10
967400,2015-03-02
967400,2015-03-04
967400,2015-04-02
967400,2015-04-07
2242405,2014-04-23
2242405,2014-05-06
2242405,2014-05-27
2242405,2014-06-30
2242405,2014-07-18
3805165,2015-03-29
3805165,2015-06-14
4181551,2014-10-19
4181551,2014-11-14
565806,2014-01-06
565806,2015-06-20
5612500,2015-05-24
5612500,2015-06-14
3433438,2014-08-04
3433438,2014-08-23
3433438,2014-08-28
3433438,2014-09-02
3433438,2014-09-07
3433438,2014-09-11
3433438,2014-09-15
3433438,2014-12-28
3433438,2015-01-01
3433438,2015-01-04
3433438,2015-01-14
3433438,2015-07-07
4834290,2015-01-02
4834290,2015-01-06
4834290,2015-02-05
4834290,2015-04-06
4834290,2015-04-13
4834290,2015-05-03
4834290,2015-05-12
4834290,2015-05-17
4834290,2015-06-08
4818014,2014-12-31
4818014,2015-01-05
4818014,2015-05-27
5334113,2015-05-18
1770598,2013-11-01
1770598,2013-12-17
1770598,2013-12-21
1770598,2014-01-03
1770598,2014-03-30
1770598,2014-04-22
1770598,2014-06-28
1770598,2014-09-30
