id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9276206,Dublin CIty/ Kilmainham's Finest(2),46698320,Sharon,,Dublin City,53.340071977268124,-6.306506487120395,Entire home/apt,70,2,8,2015-12-31,4.07,4,302
6897771,"Beautiful cottage, central location",22227870,Charlotte,,Dublin City,53.33429663297304,-6.272863851847438,Entire home/apt,140,2,5,2015-12-01,2.42,1,199
4694492,Bohemian City Centre Cottage ,24268656,Neil,,Dublin City,53.33692910890555,-6.274144472034142,Private room,55,2,8,2016-01-02,0.64,3,338
4852503,Double Bedroom in Historic location,12688304,Eddie,,Dublin City,53.34130572241867,-6.27996500121907,Private room,52,3,49,2016-01-05,4.01,2,231
9382680,Ground Floor 2 bedroom apartment,48676282,Michael,,Dublin City,53.31612453672527,-6.263736272855932,Entire home/apt,68,2,4,2016-01-02,3.75,1,82
9186066,"Double bedroom, deluxe bathroom.",10763695,Ann Marie,,Dublin City,53.33981352578499,-6.313612634551649,Private room,60,1,1,2015-11-06,0.48,1,90
6245122,CITY CENTRE. LOVELY FLAT,849742,Marco,,Dublin City,53.34915452436513,-6.268695317262838,Entire home/apt,120,2,10,2015-12-07,1.56,1,113
8121076,Cozy room in the center of Dublin,16710583,Inna,,Dublin City,53.34901974322818,-6.281455941064504,Private room,85,1,8,2015-10-26,2.07,1,365
10029819,Double and single bed in cosy room,4050012,Owen,,Dublin City,53.35655928892831,-6.2587376367253595,Private room,30,1,1,2015-12-24,1,1,0
6097656,14 Pavillion View,21989078,Ken,,Dublin City,53.32640515546676,-6.2659567986121605,Entire home/apt,150,2,10,2015-08-25,1.21,8,5
2280160,City Centre: Ha' Penny Bridge View3,3765692,Giuseppe,,Dublin City,53.3482616991257,-6.262694929986529,Entire home/apt,130,3,27,2015-12-14,1.20,5,352
2250821,Private Flat On St. Stephen's Green,1607377,Rachelle,,Dublin City,53.33764491804182,-6.260778241693333,Entire home/apt,170,1,23,2015-12-07,1.53,2,358
8604371,Mayor Street Lower - Penthouse,37080273,Miguel,,Dublin City,53.34899109868345,-6.243569371877713,Private room,75,1,0,,,3,74
9071301,"2 bed apt. in Clontarf, Dublin 3.",46392068,Gerry,,Dublin City,53.36421423259372,-6.186372701294072,Entire home/apt,110,1,4,2016-01-03,2.26,1,355
3705527,Penthouse apartment 2 double rooms,7754103,Paul,,Dublin City,53.340103093690416,-6.287919187151461,Entire home/apt,120,1,66,2015-12-14,3.89,6,163
7121587,STUDIO 9 - 5 MINS O'CONNELL ST,18976273,Gill,,Dublin City,53.35818397783056,-6.262486543395725,Entire home/apt,72,3,32,2015-12-22,5.49,11,125
8739956,Stunning Grand Canal Duplex (3 bed),2163000,James,,Dublin City,53.344264705569145,-6.238180806793898,Entire home/apt,150,1,16,2016-01-03,5.52,2,210
6548508,Cosy bedroom in leafy area,34252603,"Constantin, Dora & David",,Dublin City,53.30526069251192,-6.276008548249858,Private room,39,2,27,2016-01-03,3.68,1,152
9325228,"Clean, modern room in Rathgar",48399564,Ray,,Dublin City,53.31948786741701,-6.27117723425574,Private room,57,1,1,2015-11-22,0.65,2,365
9857707,Charming Townhouse in East Wall,30411336,Tim,,Dublin City,53.35405932947941,-6.2342459357421935,Entire home/apt,128,3,0,,,1,4
7195277,Private room in city centre,37679411,Mariette,,Dublin City,53.348474880668704,-6.28346559869004,Private room,50,1,48,2015-12-22,8.14,1,261
3336830,FAMILY ROOM- 3km City Centre,15658359,Mary,,Dublin City,53.365642599924115,-6.276492636613415,Private room,80,1,48,2015-08-29,2.57,2,54
6676929,Luxury Flat in Grand Canal,15051976,Tolga,,Dublin City,53.34423641338301,-6.233585211380812,Entire home/apt,139,3,1,2015-06-29,0.16,1,191
9554563,Stunning  Apartment Jameson Area,45216194,Flora,,Dublin City,53.3491339242573,-6.275521030837384,Entire home/apt,134,1,3,2016-01-01,3,5,307
6408820,Duplex apartment #3,33421590,Alexandre,,Dublin City,53.359063715299044,-6.247910769538347,Shared room,26,1,8,2015-11-16,1.09,8,325
6343275,"Stylish 4BD, amazing location",23564523,Hamlet,,Dublin City,53.34378308130969,-6.267923157042937,Entire home/apt,150,2,3,2015-10-22,0.38,3,27
9823834,Cosy Studio near Botanic Garden,14598853,Samuel,,Dublin City,53.36990988723503,-6.270325410301024,Entire home/apt,50,3,1,2015-12-22,1,2,4
8791994,Spacious double w/own bathroom,8808835,,,Dublin City,53.33412060306887,-6.240464611468752,Private room,99,1,0,,,1,365
4138934, Holiday Rental City Centre ,21473195,Ollie,,Dublin City,53.34214689279775,-6.233984204734933,Entire home/apt,160,1,7,2015-11-06,1.13,3,174
5892012,Double Private room in City Center.,30168464,Jonathan,,Dublin City,53.349333742354084,-6.280510680114372,Private room,60,1,54,2015-12-14,6.16,1,361
6670240,Duplex apartment # 4 beds,33421590,Alexandre,,Dublin City,53.357506049458785,-6.246950960529348,Private room,104,1,21,2016-01-01,3.12,8,264
4392323,Double room with kitchen access,22793348,Aisling,,Dublin City,53.33061138312685,-6.334465647627011,Private room,40,2,43,2015-12-14,3.00,1,295
6874471,Studio apartment with wallbed,34203724,Tomas,,Dublin City,53.3159783189142,-6.31314979984862,Entire home/apt,49,2,36,2016-01-03,5.63,2,98
6923635,Bright 2 Bed apartment in Templebar,3640772,Eleanor,,Dublin City,53.34377084475828,-6.263062191872294,Entire home/apt,156,1,0,,,1,20
10265954,"1 bed, close to city, apartment.",40660811,Michael,,Dublin City,53.360141060208726,-6.2795575358922475,Entire home/apt,55,1,0,,,2,293
9454932,Dublin City Luxury Suite @ Guinness,41947241,Paul,,Dublin City,53.34445877944401,-6.2837924965016905,Entire home/apt,99,1,8,2015-12-31,5.85,2,298
5768523,Room in a refurbrished flat,23810145,Antonio,,Dublin City,53.35634576044798,-6.267904199439318,Private room,40,1,2,2016-01-01,2,1,67
5997890,Cozy apt in Dublin City Centre,27438088,Ruth,,Dublin City,53.33147262024981,-6.267222563365455,Private room,85,2,31,2015-12-13,3.91,1,47
959767,Dublin Gem Walking Distance to City,5111364,Wesley,,Dublin City,53.35417137459066,-6.230894841157708,Private room,65,2,164,2016-01-02,4.80,1,231
5088575,Beds in a Female Shared Room,12093811,S.I.D.C.,,Dublin City,53.326665670444015,-6.2647935833364725,Shared room,15,5,2,2015-04-05,0.20,10,90
836917,Dublin City Centre Gem sleeps 11,4373837,Imogen,,Dublin City,53.343331133799374,-6.267430215876751,Entire home/apt,220,3,36,2014-08-31,1.05,1,179
9782586,"Beautiful, bright home",1928515,Kit,,Dublin City,53.32521564629339,-6.242859734812891,Entire home/apt,120,1,0,,,1,13
8660275,One bed new apartment in IFSC AREA.,42745658,Kevin,,Dublin City,53.3480469380094,-6.243316240530342,Entire home/apt,75,1,1,2015-12-30,1,5,307
6432037,Private Entrance & Ideal Location,21971557,Anita,,Dublin City,53.37214284029357,-6.237947714050618,Private room,60,2,30,2016-01-02,4.86,1,11
2802978,"2 rooms flat, center, river view",14336302,Jean & Marta,,Dublin City,53.34561759190906,-6.2670703918378745,Entire home/apt,120,4,14,2015-09-06,0.89,1,331
8856851,Practical Apartment in Dublin 2,23425591,Kevin,,Dublin City,53.341583150940025,-6.2656592658613395,Entire home/apt,95,3,2,2016-01-02,2,1,94
7030027,Cosy Grand Canal Duplex Apartment,3298230,Yann,,Dublin City,53.34216448936145,-6.239389132088587,Private room,70,3,14,2015-10-16,2.25,1,8
7292162,1 Bedroom Apartment in Ballsbridge,4482628,Suzanne,,Dublin City,53.3370216427624,-6.2393472632428875,Entire home/apt,69,10,0,,,2,153
7488758,lovely en-suite bedroom,9015179,Sofia And Mike,,Dublin City,53.34705959110004,-6.278322096166344,Private room,55,1,3,2015-11-16,0.63,2,101
8652019,"Nice, clean & cosy room in Dublin",45472530,Ladislau,,Dublin City,53.34928545602438,-6.276479293268635,Private room,48,2,8,2015-12-21,2.64,1,338
7038192,Lovely room with own bath in IFSC,36902997,Francesco,,Dublin City,53.349220535211295,-6.239986728487628,Private room,56,1,5,2015-08-16,0.79,1,219
7857355,Refurbished Home in Old Dublin,14400164,Klara,,Dublin City,53.33409687991758,-6.284225367697877,Entire home/apt,171,2,1,2015-11-06,0.48,2,146
5162175,Lovely cottage in the heart of City,7860461,Ana & Enio,,Dublin City,53.3398738398219,-6.277978972336206,Private room,50,2,10,2016-01-03,5.00,1,69
2620389,Double Room near to Jameson's,12076665,Erik,,Dublin City,53.35200542410512,-6.2747850510549545,Private room,55,1,0,,,1,129
8504505,Cozy aparment - Heart of Dublin,16416818,Bratan,,Dublin City,53.33503727474536,-6.269846415562587,Entire home/apt,85,2,2,2015-10-03,0.59,1,249
7514961,Double bed room for you !,13550701,Michela,,Dublin City,53.3646349218233,-6.242972248102037,Private room,50,2,5,2015-12-20,1.60,1,141
7212129,Double bedroom's in Fairview,37761136,Xavier,,Dublin City,53.364919257513044,-6.242671441042501,Private room,50,1,0,,,1,154
3999946,Large Central Dublin Apartment,17080302,Oliver,,Dublin City,53.34703986788668,-6.2780942921957585,Entire home/apt,199,2,61,2015-12-13,3.78,3,334
7013542,City Center Apartment 2 Bedrooms,22747651,Bernhard,,Dublin City,53.345610974129684,-6.261737593633601,Entire home/apt,199,2,5,2016-01-03,0.89,2,249
5497465,Old City Red Brick tce cottage,28512569,Conor,,Dublin City,53.35368218298782,-6.284035533887893,Entire home/apt,180,1,0,,,1,286
7455315,Bright bedroom in city centre,21439515,Anna,,Dublin City,53.34708265150951,-6.279411542703526,Private room,80,2,9,2015-11-23,1.65,1,35
8381004,Bathroom Suite @ Grand Canal Dock,8874427,Michael,,Dublin City,53.3424843575728,-6.240386724952546,Private room,49,2,2,2015-10-20,0.69,1,88
8454707,Two Bed Central Apt With City View,11180798,Senan,,Dublin City,53.34376507160169,-6.276546497216624,Entire home/apt,99,2,21,2016-01-05,6.77,3,297
2146858,Cosy little room near the beach!,10959010,Momò,,Dublin City,53.33278964299206,-6.221287269043554,Private room,39,2,21,2015-11-09,0.88,1,285
7268410,Big Double Room Great Location,31207437,Cillian,,Dublin City,53.38360941398966,-6.2474133854505745,Private room,25,1,4,2015-09-04,0.81,1,154
3006978,Charming bedrom close to  O2 area ,13357726,Clarisa And Daniella,,Dublin City,53.35506804573667,-6.232393897622096,Private room,55,1,0,,,2,365
9691645,Modern Apartment With Great View,11241174,Kyle,,Dublin City,53.33493585292149,-6.2740360991695185,Entire home/apt,92,1,0,,,2,31
3621349,Central Quirky Lovely Artisan House,18243879,Lisa,,Dublin City,53.355917153914504,-6.289739634164275,Entire home/apt,210,2,67,2015-12-31,3.81,1,346
7832040,Private double room for 3 people,14832221,Kathrin,,Dublin City,53.35847498752685,-6.2394663744219825,Private room,40,2,6,2015-12-14,1.50,14,326
9224676,Cozy and bright room in penthouse,47961939,Lucas,,Dublin City,53.35217225858362,-6.249905132456722,Private room,50,2,0,,,1,141
4030934,!2 Bed - Duplex beside Christchurch,13290926,Gavin,,Dublin City,53.345708800169675,-6.269564995608065,Entire home/apt,199,5,0,,,1,89
8659405,Double Room with Private Bathroom,15166054,Aleksandr,,Dublin City,53.34204364492472,-6.312501152847222,Private room,45,1,4,2016-01-02,1.79,1,365
3579980,Quiet and private in Dublin City,5585239,Joan,,Dublin City,53.34956094282027,-6.255393409054656,Entire home/apt,85,7,19,2015-11-02,1.23,2,264
10072138,2 bedroom apartment close to center,22150065,Brian,,Dublin City,53.36368781574203,-6.257384455549618,Entire home/apt,105,1,1,2015-12-30,1,4,341
2449837,"High end apartment, great location!",12514170,Patrick,,Dublin City,53.348560860179376,-6.2285566331279085,Entire home/apt,300,2,2,2014-06-03,0.09,1,251
393631,Dublin - more than meets the eye!,1968168,Mick & Dee,,Dublin City,53.3579641994627,-6.241452809943851,Entire home/apt,260,2,59,2015-12-01,1.42,1,361
6947237,27-30 buckingham Street lower,36425743,Monti,,Dublin City,53.354284457948246,-6.249809975552815,Entire home/apt,70,14,0,,,1,172
9871772,Cosy apartment in Temple Bar,4475428,Julien,,Dublin City,53.343275504139896,-6.267550307471551,Entire home/apt,80,5,0,,,1,17
5702033,Central Apt with private Bedroom !,21042036,,,Dublin City,53.3408670790974,-6.247601279416065,Private room,70,2,21,2015-12-13,2.27,1,360
8839560,1 Double bed in Dublin 6(Gray bed),26359218,Carla & Lorena,,Dublin City,53.319936813590246,-6.279751294798213,Shared room,55,1,5,2016-01-01,1.83,5,10
5625494,Lovely apartment in city centre!,23214545,Murillo,,Dublin City,53.35064444091826,-6.273760981888611,Private room,56,1,70,2015-12-21,7.66,1,260
3188621,City Centre 15 mins walk! for 2/3,16158874,Lina,,Dublin City,53.34229147478358,-6.287774589380216,Private room,55,2,14,2015-10-09,1.13,3,85
7210651,Beautiful Apartment in Dublin City,37661430,Sean,,Dublin City,53.34195233157177,-6.276545634500237,Entire home/apt,130,2,27,2016-01-01,4.91,2,352
10053282,Modern One Bedroom Apartment,50232162,Melisa,,Dublin City,53.36413130861578,-6.255788626826359,Entire home/apt,52,1,0,,,4,158
6637187,Stylish apt at Guinness's door,25682541,Christian,,Dublin City,53.343872347012855,-6.289626982703184,Entire home/apt,79,1,57,2015-12-22,8.26,3,184
2975343,Charming Home in Great Location,15176197,Jon,,Dublin City,53.3371911804114,-6.232928689264473,Entire home/apt,170,3,35,2015-12-03,1.88,1,287
2451061,Traditional cottage in city centre,12533082,Sinead,,Dublin City,53.35488708308345,-6.238409757651279,Entire home/apt,90,3,0,,,1,137
7374435,Cosy double room near city centre,26811906,Joan,,Dublin City,53.361418549239794,-6.27978134383597,Private room,50,1,31,2016-01-01,5.54,3,343
9897578,Cozy Flat by Guinness Storehouse,36110689,Helen,,Dublin City,53.341696399181515,-6.290452562880362,Entire home/apt,65,2,0,,,1,7
9553516,Three beds in a tourist place,31512708,Rodrigo,,Dublin City,53.34234694187776,-6.269436458546902,Shared room,22,1,0,,,2,23
736840,Luxury 1 bedroom Spencer Dock ,3846772,Serviced Apartment Group,,Dublin City,53.348001904967475,-6.239071713211396,Entire home/apt,103,7,6,2015-09-11,0.29,6,365
8005215,Charming 1 Bed Flat!,4802932,Kate,,Dublin City,53.341365544142185,-6.296311354988394,Entire home/apt,60,14,0,,,1,110
2778697,Private-Double Room in Period Home,14211400,Niamh,,Dublin City,53.36700577591245,-6.26777897307237,Private room,72,2,63,2015-12-13,3.20,2,354
8087127,Great location (beside DCU)!,5772878,,,Dublin City,53.38560721815328,-6.269635671554365,Private room,50,2,2,2015-11-07,0.82,1,303
9258576,Dublin City Centre Deluxe Apartment,48098555,Cameron,,Dublin City,53.34826054493503,-6.2306329533323295,Entire home/apt,130,3,6,2015-12-21,3.46,1,309
3139142,Rathgar Dublin 6,14786471,Audrey,,Dublin City,53.307290647127594,-6.274429027597581,Private room,170,2,3,2015-05-24,0.19,2,365
8476672,Luxurious 1 BR/1 BA Spencer Dock,25190163,Olivier,,Dublin City,53.34858009407266,-6.238837753944317,Private room,70,1,12,2015-12-09,3.53,1,365
8570422,"Room, double bed, shared bathroom",40125058,Joanna,,Dublin City,53.343777066140326,-6.32936489408639,Private room,45,2,1,2015-10-19,0.37,1,76
7516421,Spacious Dockland Apt & Parking,25884776,Annette,,Dublin City,53.349133227257255,-6.238337681642509,Entire home/apt,180,1,21,2016-01-03,3.99,1,321
8930856,Temple Bar - Heart of Dublin,45589774,Daniele,,Dublin City,53.343399863722446,-6.267101134608963,Private room,45,1,1,2015-12-29,1,1,23
9537054,6 Pavilion View,21989078,Ken,,Dublin City,53.325600546366935,-6.266380489349529,Entire home/apt,150,1,0,,,8,30
4916742,Nice double room near to centre,22098207,Carol And Bruna,,Dublin City,53.35543628805845,-6.295072377600609,Private room,43,1,65,2015-12-17,6.02,2,353
3245586,Spacious 3 Bedroom House Dublin,16418646,Shane,,Dublin City,53.40302253311364,-6.289225297517597,Entire home/apt,122,2,1,2014-07-28,0.06,1,157
8128084,En-suite room in city centre luxury,34215594,Jessica And Enda,,Dublin City,53.347855683754716,-6.243288447879261,Private room,65,2,32,2015-12-25,8.21,2,90
9122047,Studio in Rathmines D6,22988209,Santiago,,Dublin City,53.323114948146326,-6.2700080510831,Entire home/apt,80,3,0,,,1,0
9668070,Double room with private bathroom,12593596,Simona,,Dublin City,53.311231646472194,-6.282322046513844,Private room,59,1,0,,,3,101
9291209,Apt 171 Academy Building,48242159,,,Dublin City,53.332640689782636,-6.377355997027919,Private room,35,1,0,,,1,36
5075191,Dublin's Most Central and spacious.,13445228,Sally,,Dublin City,53.343538755360754,-6.259097827652948,Entire home/apt,275,2,0,,,1,310
7071165,Bright Spacious Double Room,1393471,Fiona,,Dublin City,53.36204854662913,-6.258185087053099,Private room,70,1,0,,,1,165
746933,Beautiful One Bedroom Apartment,3919833,Kevin,,Dublin City,53.34682382062566,-6.263086927397933,Entire home/apt,129,1,13,2015-10-19,0.38,12,289
5746728,Stylish Georgian home in Rathmines,29808402,Cathy,,Dublin City,53.31911297023138,-6.272374277835963,Entire home/apt,300,2,16,2015-12-13,2.04,1,247
5658183,Double room en-suite,29238312,Martin,,Dublin City,53.32198238273086,-6.27315601758379,Private room,45,1,13,2015-12-08,1.88,1,286
4957606,Entire Apt close to Dublin City,18930693,Pascal,,Dublin City,53.36084764690338,-6.209033252206765,Entire home/apt,100,2,30,2015-11-17,2.83,1,252
8167813,Lovely room in the heart of Dublin,1938625,Francisco N Kyle,,Dublin City,53.34925588387098,-6.276918096564107,Private room,40,1,23,2015-12-30,5.80,1,342
7153522,Artisan house near City centre,6175554,Colm,,Dublin City,53.35383994607699,-6.289942434307876,Entire home/apt,180,3,1,2015-11-02,0.45,1,157
8128338,Double Bed Dublin City Centre,38804049,Jose,,Dublin City,53.34995764079322,-6.27034205837454,Private room,55,1,16,2015-11-05,3.81,2,4
5944974,"Chic Apartment, Dublin City Centre",30862539,,,Dublin City,53.33316268414061,-6.2392869284862105,Entire home/apt,150,2,6,2015-10-20,0.73,1,260
8791866,City artisan cottage with fireplace,46074012,Ian,,Dublin City,53.33480313917421,-6.27215805122916,Entire home/apt,130,1,0,,,1,311
3540746,"2 Bedroom Apt. Rathmines, Gr. Canal",15097372,Gerry,,Dublin City,53.32836820936075,-6.26779964750488,Entire home/apt,110,1,17,2015-09-01,0.98,7,249
10061568,Great 2 bedrms appt in city centre,51630284,Scott,,Dublin City,53.3435362581195,-6.2760464149928605,Entire home/apt,100,4,1,2015-12-20,1,1,16
7071476,"Romantic Garden Cottage, Portobello",9700662,Bill,,Dublin City,53.33162768025976,-6.273561767002813,Entire home/apt,125,2,10,2016-01-03,1.83,1,234
4490983,City Centre: Ha' Penny Bridge 2,3765692,Giuseppe,,Dublin City,53.34757964324923,-6.262285403929166,Entire home/apt,130,3,26,2015-12-14,2.07,5,356
4736729,City center 1 bed apartment,19749433,Lucas,,Dublin City,53.342530284520706,-6.265596341959454,Entire home/apt,80,2,71,2015-12-30,5.37,6,305
6858441,"A Double room, sofa bed & guest bed",35844289,Capel Street,,Dublin City,53.34697503066117,-6.267342510136964,Private room,81,3,24,2015-12-14,3.62,6,349
3327682,Leafy Penthouse Apartment in City,8331433,Karen,,Dublin City,53.31333454252891,-6.247550759749309,Entire home/apt,180,3,29,2015-11-05,1.59,1,181
3401401,Designer Apartment in Dublin City,17082284,Elena & Luan,,Dublin City,53.33835355428468,-6.278689124937898,Entire home/apt,130,2,69,2015-12-14,3.72,1,357
6989429,Homely apt in quiet D4 location,36644668,Michelle,,Dublin City,53.33994854616468,-6.228332731705033,Entire home/apt,95,1,18,2016-01-02,3.02,1,211
3737278,Temple Bar,3846772,Serviced Apartment Group,,Dublin City,53.34525415815918,-6.26866945630016,Entire home/apt,100,7,1,2015-04-04,0.11,6,358
7481021,Nice double room in Dublin,37804957,Ion,,Dublin City,53.33052663267851,-6.273106867290572,Private room,55,1,7,2015-12-15,2.41,3,360
3212775,Penthouse with impressive views,10504600,Aris,,Dublin City,53.35032031380506,-6.235472913432187,Entire home/apt,155,3,11,2015-08-20,0.76,2,131
7684970,Hendrix - Jungle Chill Out Home.,37240923,Alex,,Dublin City,53.32693842104425,-6.255215014643118,Private room,60,1,8,2015-12-14,1.57,1,365
7994169,Chambre au calme a l'IFSC,42197144,Guillaume,,Dublin City,53.35229367925784,-6.248762146547488,Private room,53,1,0,,,1,111
3933013,Accommodation in Dublin ,20377244,Dave,,Dublin City,53.379324847459394,-6.171399667817966,Private room,50,1,1,2015-10-18,0.37,1,365
3121289,Charming Cottage close to city,15855610,Gráinne,,Dublin City,53.33429563928746,-6.293588712213178,Entire home/apt,115,2,30,2015-11-10,1.59,1,358
9134891,10 mns walk to the Web Summit,47576819,Peter,,Dublin City,53.3271555016273,-6.212523085261425,Entire home/apt,200,2,0,,,1,45
7571651,Modern Apartment near City Centre,27271140,Dave,,Dublin City,53.34150394810606,-6.228232497469811,Entire home/apt,95,1,4,2015-11-06,0.76,1,281
9911057,"Amazing House, Great Location, D4",25558254,Desmond,,Dublin City,53.33576438503143,-6.235672887136173,Entire home/apt,250,1,0,,,1,297
5587713,Georgian House Large One Bedroom,1189146,Andrew,,Dublin City,53.331704153335416,-6.258141003773839,Entire home/apt,125,2,25,2016-01-03,2.74,5,361
8039210,Modern house in Blessington Lane,34191831,Silvia,,Dublin City,53.357574360573146,-6.269070734761909,Private room,40,3,0,,,4,196
8225515,Awesome Room in Dublin City Centre!,850282,Anastasia,,Dublin City,53.35358836455011,-6.259679023281963,Private room,29,1,18,2015-12-21,4.82,9,331
6431457,Terraced Artisan Dwelling -Sleeps 6,200189,Simon,,Dublin City,53.35101061858441,-6.2854695110084755,Entire home/apt,350,7,3,2015-11-09,0.40,4,87
1884864,Sunshine Flat Dublin,527382,Mathias,,Dublin City,53.345648307246684,-6.253678586109114,Private room,87,1,47,2015-07-14,1.80,1,365
3547818,Boutique House in Heart of Dublin,12931207,Viv & Paul,,Dublin City,53.362533349384684,-6.248841930406098,Entire home/apt,250,5,6,2015-03-17,0.37,2,6
6777980,Luxurious room in City Centre,35482248,Priyanka,,Dublin City,53.349091994434716,-6.239151471547217,Private room,90,1,3,2015-11-29,0.45,1,4
5431946,Delightful cozy room for rent,26627631,Patrick,,Dublin City,53.32898846831617,-6.327407703704229,Private room,28,1,47,2015-12-22,5.11,4,242
819851,Bright triple room,4306111,Helen,,Dublin City,53.38582168351205,-6.159138577579226,Private room,27,1,38,2015-12-16,1.11,1,327
9577086,Cosy Single in Clontarf,47926790,Mark,,Dublin City,53.36141394615366,-6.185983987846127,Private room,50,1,0,,,1,365
9511541,double bedroom in city centre,49285632,Santiago,,Dublin City,53.35761815423821,-6.2656919993370614,Private room,50,1,1,2015-12-13,1,1,345
9036408,"LUXURY!
Seconds To All Attractions!",40798316,Caitriona,,Dublin City,53.341585137542836,-6.262443131335776,Entire home/apt,269,1,0,,,1,303
7398526,Modern apartment close to town,13559318,Laura And Dallan,,Dublin City,53.345087467528614,-6.234195907046572,Private room,80,2,6,2015-09-21,1.10,1,51
7292029,1 Bedroom Apartment in Ballsbridge,4482628,Suzanne,,Dublin City,53.335277876696,-6.2392196737190355,Entire home/apt,99,10,0,,,2,153
3048928,Perfect base to discover Dublin,15522186,Feargal,,Dublin City,53.34240821289836,-6.23763801009826,Private room,45,1,3,2015-12-16,3,1,243
10134641,Modern room with beautiful view,2104371,Daniel,,Dublin City,53.35011923528188,-6.23590553259135,Private room,45,2,0,,,1,17
9987180,Dubllin 7 Double Bedroom,51314686,Robert,,Dublin City,53.35757920074369,-6.293047245915039,Private room,90,1,0,,,1,316
9954413,Modern Central Apartment,51154302,Francieli,,Dublin City,53.370056353149934,-6.25364608121332,Entire home/apt,79,2,1,2016-01-01,1,3,97
8864860,City Centre Apartment,13852127,,,Dublin City,53.34497652193312,-6.246263052054024,Entire home/apt,100,1,4,2016-01-02,1.50,1,67
6456408,Double Bedroom in Rathmines,29619787,Rory,,Dublin City,53.32216857436753,-6.272500080380889,Private room,70,1,3,2015-08-25,0.57,2,206
7455821,Lovely and cozy flat in Co.Dublin,14353990,Shirley,,Dublin City,53.403406253760615,-6.149211059761123,Entire home/apt,70,2,4,2015-12-16,0.83,1,144
6390849,Great touristic location,32291480,Ismenia,,Dublin City,53.33704833192557,-6.275248705097679,Shared room,26,1,19,2015-12-13,2.50,2,274
3482676,1 bed entire  house in Dublin 4,15735948,Noreen,,Dublin City,53.337753580412404,-6.223114460723828,Entire home/apt,105,1,4,2015-12-13,1.97,1,56
9167934,Cosy Garden Bedroom,4957907,Arianna,,Dublin City,53.32843429007881,-6.212882310351057,Private room,65,2,2,2015-12-15,1.40,3,289
9069607,"Apt 6 54a Thomas street, Dublin 8.,",44244954,Eileen,,Dublin City,53.34435163820883,-6.280582841314381,Entire home/apt,80,1,2,2015-11-17,1.02,5,314
6489113,City Centre and Private Bathroom B1,33882252,Vini,,Dublin City,53.345702762291324,-6.275544322029847,Private room,58,2,41,2015-12-31,5.44,6,256
3491651,Boutique Chic in Heart of Dublin,12931207,Viv & Paul,,Dublin City,53.360930363711844,-6.247697221726388,Private room,55,1,7,2015-01-06,0.44,2,249
6145042,Self contained unit in period home.,31863961,Soren,,Dublin City,53.36326815966248,-6.258700272191994,Entire home/apt,30,1,22,2016-01-03,3.00,3,75
9135097,"Comfortable, Spacious Apartment",17652449,Mees,,Dublin City,53.34869909903871,-6.23136803695387,Private room,100,3,0,,,1,0
7562223,Appartment in the centre of Dublin,39643224,Lockydude007,,Dublin City,53.35138463558287,-6.265725821030963,Entire home/apt,115,2,12,2015-11-16,2.47,1,128
8897506,SemiD Modernized 2km to Stephens Gr,14367557,Mary (And Kevin),,Dublin City,53.31416535212999,-6.237639597811607,Entire home/apt,175,3,2,2015-11-29,0.97,2,353
10150876,Luxury Central Apt -,51154302,Francieli,,Dublin City,53.36314783017912,-6.256955909371124,Entire home/apt,60,2,0,,,3,340
9167831,Garden B'room n Quiet Cul-de Sac D4,4957907,Arianna,,Dublin City,53.32810144585576,-6.210211569871225,Private room,89,3,0,,,3,294
3474386,Cosy apartment in Victorian house,2616826,Ciara,,Dublin City,53.31875179622097,-6.206488648494797,Entire home/apt,60,2,26,2015-11-09,1.48,1,336
8184787,"Unique, artisan city-centre room",1793511,Emily,,Dublin City,53.35060299252121,-6.2875931133854115,Private room,110,3,2,2015-09-22,0.52,1,365
7898052,Beautiful central double room,14832221,Kathrin,,Dublin City,53.359949803365694,-6.241317902603789,Private room,35,2,7,2015-12-13,2.08,14,352
8746486,4 guests / city centre apartment,45879419,Iulian,,Dublin City,53.3405735113747,-6.273859357637399,Entire home/apt,100,2,2,2015-12-14,0.98,1,344
1213378,Bright spacious modern apt.,6623664,Rosey,,Dublin City,53.31064560808039,-6.290654600631789,Entire home/apt,150,2,8,2016-01-03,1.13,1,258
2480968,Quiet flat in the heart of city ,273380,Nicolas,,Dublin City,53.343651925990294,-6.267233954568909,Entire home/apt,150,1,18,2015-11-07,0.82,10,359
8308211,"Bright, spacious one bed apartment.",19718696,,,Dublin City,53.33973831746648,-6.23628337045166,Entire home/apt,130,1,3,2015-12-19,0.83,1,111
6022044,Georgian Room in Dublin City Centre,20971798,Megan,,Dublin City,53.35573666089767,-6.259849331125993,Private room,60,2,52,2015-12-23,6.70,1,210
6267817,Lucyswell B&B Dublin 9,32572408,Weldon,,Dublin City,53.3847866094222,-6.229457916934351,Private room,49,2,4,2015-09-15,0.59,1,358
7660443,Bright city centre apartment,40208174,John & Anita,,Dublin City,53.34714802464687,-6.280592246804506,Entire home/apt,95,1,6,2015-09-25,1.46,1,130
8610701,Secure private room with en suite.,29800321,David,,Dublin City,53.37645506762101,-6.244384723772241,Private room,41,1,11,2015-12-20,4.07,1,267
