listing_id,date
1688434,2015-03-13
1688434,2015-03-17
1688434,2015-03-24
1688434,2015-03-31
1688434,2015-04-04
1688434,2015-04-11
1688434,2015-04-17
1688434,2015-04-20
1688434,2015-04-23
1688434,2015-05-12
1688434,2015-05-30
1688434,2015-06-01
1688434,2015-06-09
1688434,2015-06-14
1688434,2015-06-20
1688434,2015-07-03
1965307,2014-01-04
1965307,2014-02-17
1965307,2014-03-17
1965307,2014-03-30
1965307,2014-03-31
1965307,2014-04-01
1965307,2014-04-07
1965307,2014-04-11
1965307,2014-04-14
1965307,2014-04-17
1965307,2014-04-19
1965307,2014-05-06
1965307,2014-05-19
1965307,2014-06-02
1965307,2014-06-03
1965307,2014-06-14
1965307,2014-06-23
1965307,2014-06-30
1965307,2014-07-07
1965307,2014-07-14
1965307,2014-07-18
1965307,2014-07-22
1965307,2014-07-24
1965307,2014-07-29
1965307,2014-08-05
1965307,2014-08-07
1965307,2014-08-15
1965307,2014-08-17
1965307,2014-08-19
1965307,2014-08-25
1965307,2014-09-02
1965307,2014-09-14
1965307,2014-09-25
1965307,2014-09-26
1965307,2014-09-30
1965307,2014-10-07
1965307,2014-10-13
1965307,2014-10-20
1965307,2014-10-24
1965307,2014-10-27
1965307,2014-11-02
1965307,2014-11-07
1965307,2014-11-20
1965307,2014-11-25
1965307,2014-12-11
1965307,2014-12-31
1965307,2015-01-20
1965307,2015-02-22
1965307,2015-03-06
1965307,2015-03-10
1965307,2015-03-19
1965307,2015-03-20
1965307,2015-03-23
1965307,2015-03-26
1965307,2015-03-28
1965307,2015-03-30
1965307,2015-03-31
1965307,2015-04-06
1965307,2015-04-11
1965307,2015-04-13
1965307,2015-04-16
1965307,2015-04-21
1965307,2015-04-26
1965307,2015-04-27
1965307,2015-05-02
1965307,2015-05-04
1965307,2015-05-12
1965307,2015-05-18
1965307,2015-05-23
1965307,2015-05-25
1965307,2015-05-26
1965307,2015-05-29
1965307,2015-06-01
1965307,2015-06-13
1965307,2015-06-17
1965307,2015-07-06
3985307,2014-12-01
3985307,2015-01-27
3985307,2015-02-02
3985307,2015-02-15
3985307,2015-02-24
3985307,2015-02-28
3985307,2015-03-02
3985307,2015-03-09
3985307,2015-03-13
3985307,2015-03-16
3985307,2015-03-24
3985307,2015-03-31
3985307,2015-05-07
3985307,2015-05-15
3985307,2015-05-25
3985307,2015-06-01
3985307,2015-06-02
3985307,2015-06-08
3985307,2015-06-16
3053064,2015-02-16
3053064,2015-03-16
3053064,2015-05-31
3053064,2015-06-04
3053064,2015-06-14
3164739,2014-07-28
2134284,2014-02-11
2134284,2014-07-19
2134284,2014-07-22
2134284,2015-02-16
2134284,2015-02-26
2134284,2015-03-31
1637015,2014-03-27
1637015,2014-05-12
1637015,2014-05-24
1637015,2014-06-08
1637015,2014-06-18
1637015,2014-06-24
1637015,2014-07-06
1637015,2014-07-22
1637015,2014-07-28
1637015,2014-08-03
1637015,2014-08-09
1637015,2014-08-23
1637015,2014-08-30
1637015,2014-09-17
1637015,2014-10-11
1637015,2014-11-16
1637015,2014-12-02
1637015,2014-12-25
1637015,2015-01-04
1637015,2015-02-06
1637015,2015-04-09
1637015,2015-05-19
1637015,2015-05-20
1637015,2015-06-03
1637015,2015-06-19
5333851,2015-02-17
5333851,2015-03-10
5333851,2015-03-30
5333851,2015-05-04
5333851,2015-05-30
5333851,2015-06-15
3858558,2014-08-31
3858558,2015-05-17
805038,2012-12-26
805038,2012-12-29
805038,2013-01-02
805038,2013-01-09
805038,2013-01-15
805038,2013-01-25
805038,2013-01-28
805038,2013-02-12
805038,2013-02-14
805038,2013-02-16
805038,2013-02-20
805038,2013-02-22
805038,2013-02-26
805038,2013-03-04
805038,2013-03-16
805038,2013-03-21
805038,2013-03-27
805038,2013-03-29
805038,2013-04-07
805038,2013-04-14
805038,2013-04-18
805038,2013-04-25
805038,2013-05-06
805038,2013-05-10
805038,2013-05-17
805038,2013-05-20
805038,2013-06-02
805038,2013-06-05
805038,2013-06-21
805038,2013-06-27
805038,2013-07-04
805038,2013-07-07
805038,2013-07-13
805038,2013-07-24
805038,2013-07-30
805038,2013-08-01
805038,2013-08-03
805038,2013-08-07
805038,2013-08-10
805038,2013-08-17
805038,2013-08-19
805038,2013-08-23
805038,2013-08-30
805038,2013-09-02
805038,2013-09-09
805038,2013-09-10
805038,2013-09-24
805038,2013-09-29
805038,2013-10-07
805038,2013-10-14
805038,2013-10-30
805038,2013-11-05
805038,2013-11-17
805038,2013-11-24
805038,2013-12-01
805038,2014-01-04
805038,2014-01-21
805038,2014-01-27
805038,2014-02-01
805038,2014-02-11
805038,2014-02-21
805038,2014-03-13
805038,2014-03-18
805038,2014-03-27
805038,2014-04-01
805038,2014-04-08
805038,2014-04-20
805038,2014-05-01
805038,2014-05-07
805038,2014-05-20
805038,2014-05-30
805038,2014-06-09
805038,2014-06-30
805038,2014-07-03
805038,2014-07-13
805038,2014-07-19
805038,2014-07-23
805038,2014-07-31
805038,2014-08-02
805038,2014-08-25
805038,2014-09-03
805038,2014-09-09
805038,2014-09-12
805038,2014-09-26
805038,2014-09-29
805038,2014-10-07
805038,2014-10-18
805038,2014-10-20
805038,2014-10-27
805038,2014-11-02
805038,2014-11-07
805038,2014-11-24
805038,2014-12-01
805038,2014-12-16
805038,2014-12-20
805038,2014-12-24
805038,2014-12-31
805038,2015-01-03
805038,2015-01-08
805038,2015-01-29
805038,2015-02-03
805038,2015-03-02
