listing_id,date
5770627,2015-10-29
5770627,2015-11-02
5770627,2015-11-17
5770627,2015-11-22
5770627,2015-12-11
5770627,2015-12-13
5770627,2015-12-21
5770627,2015-12-23
5770627,2015-12-31
7079216,2015-07-05
7079216,2015-11-10
7079216,2015-11-13
7079216,2015-11-17
7079216,2015-11-22
6440479,2015-08-20
6440479,2015-08-22
6440479,2015-08-23
8892713,2015-10-18
3399014,2014-12-13
3399014,2014-12-29
3399014,2015-06-01
3399014,2015-06-18
3399014,2015-06-23
3399014,2015-06-25
3399014,2015-06-27
3399014,2015-07-10
3399014,2015-07-18
3399014,2015-07-22
3399014,2015-07-24
3399014,2015-08-03
3399014,2015-08-13
3399014,2015-08-19
3399014,2015-08-26
3399014,2015-09-03
3399014,2015-09-06
3399014,2015-09-09
3399014,2015-09-18
3399014,2015-09-21
3399014,2015-09-28
3399014,2015-10-03
3399014,2015-10-08
3399014,2015-10-14
3399014,2015-11-05
3399014,2015-11-25
3399014,2015-11-29
3399014,2015-12-02
3399014,2015-12-06
3399014,2015-12-12
3399014,2015-12-21
3398049,2014-07-14
3398049,2014-07-22
3398049,2014-08-18
3398049,2014-10-13
3398049,2015-02-16
3398049,2015-04-06
3398049,2015-05-04
3398049,2015-05-16
3398049,2015-07-26
3398049,2015-08-17
3398049,2015-09-06
3398049,2015-09-13
3398049,2015-09-27
3398049,2015-10-04
3398049,2015-10-18
4280729,2015-05-06
4280729,2015-08-04
1224695,2014-01-04
1224695,2014-03-18
1224695,2014-04-15
1224695,2014-04-21
1224695,2014-05-05
1224695,2014-05-19
1224695,2014-06-02
1224695,2014-06-16
1224695,2014-09-08
1224695,2015-02-09
1224695,2015-02-16
1224695,2015-03-10
1224695,2015-03-30
1224695,2015-04-13
1224695,2015-04-27
1224695,2015-05-06
1224695,2015-05-13
1224695,2015-05-17
1224695,2015-08-10
1224695,2015-08-16
1224695,2015-09-07
1224695,2015-09-14
1224695,2015-10-01
1224695,2015-11-10
1648785,2013-09-30
1648785,2013-10-07
1648785,2013-10-14
1648785,2013-10-21
1648785,2013-10-29
1648785,2013-11-04
1648785,2013-11-12
1648785,2013-11-25
1648785,2013-12-28
1648785,2013-12-31
1648785,2014-01-03
1648785,2014-03-26
1648785,2014-04-07
1648785,2014-04-14
1648785,2014-04-21
1648785,2014-04-25
1648785,2014-04-28
1648785,2014-05-04
1648785,2014-05-12
1648785,2014-05-21
1648785,2014-05-27
1648785,2014-06-10
1648785,2014-06-22
1648785,2014-06-26
1648785,2014-06-28
1648785,2014-06-30
1648785,2014-07-02
1648785,2014-07-06
1648785,2014-07-08
1648785,2014-07-15
1648785,2014-07-22
1648785,2014-08-05
1648785,2014-08-08
1648785,2014-08-11
1648785,2014-08-27
1648785,2014-08-31
1648785,2014-09-09
1648785,2014-09-12
1648785,2014-09-15
1648785,2014-09-22
1648785,2014-09-25
1648785,2014-09-29
1648785,2014-10-05
1648785,2014-10-12
1648785,2014-10-19
1648785,2014-11-02
1648785,2014-11-10
1648785,2014-11-16
1648785,2014-11-23
1648785,2014-11-30
1648785,2014-12-07
1648785,2014-12-14
1648785,2014-12-29
1648785,2015-01-02
1648785,2015-01-04
1648785,2015-02-15
1648785,2015-02-22
1648785,2015-03-15
1648785,2015-04-01
1648785,2015-04-03
1648785,2015-04-09
1648785,2015-04-17
1648785,2015-04-21
1648785,2015-04-23
1648785,2015-04-28
1648785,2015-05-04
1648785,2015-06-07
1648785,2015-06-17
1648785,2015-06-24
1648785,2015-07-05
1648785,2015-07-12
1648785,2015-07-19
1648785,2015-07-22
1648785,2015-07-25
1648785,2015-08-04
1648785,2015-08-09
1648785,2015-08-14
1648785,2015-08-21
1648785,2015-08-28
1648785,2015-09-11
1648785,2015-09-13
1648785,2015-09-21
1648785,2015-09-25
1648785,2015-09-28
1648785,2015-10-01
1648785,2015-10-06
1648785,2015-10-15
1648785,2015-10-18
1648785,2015-10-24
1648785,2015-11-01
327285,2012-03-12
327285,2012-04-05
327285,2012-04-08
327285,2012-04-12
327285,2012-04-23
327285,2012-04-25
327285,2012-04-28
327285,2012-05-02
327285,2012-05-20
327285,2012-05-27
327285,2012-05-29
