id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1400691,Beatiful roomy 2 bedroom apartment,7302553,Koos,,Westerpark,52.381688419749175,4.874657638825155,Entire home/apt,119,4,9,2015-07-24,0.31,1,209
7524051,Bright studio apartment w/ garden,1474199,Pieter,,Westerpark,52.38280957659547,4.874750794790838,Entire home/apt,89,1,12,2015-11-16,2.86,1,106
7945462,Room in a relaxed appartement,20192784,Jesper,,Westerpark,52.38025547455994,4.875091794113484,Private room,79,2,0,,,1,134
6536478,Enjoy Amsterdam Like Locals Do!,33725336,Live Life Like Locals,,Westerpark,52.37750260226802,4.873583790874056,Private room,69,1,0,,,8,0
6457907,Magnificent panoramic city view,33725336,Live Life Like Locals,,Westerpark,52.376763399135854,4.874099758646115,Private room,79,2,0,,,8,339
1555767,Modern atelier apartment in centre!,7717801,Lauri,,Westerpark,52.37663105263467,4.874427010425635,Entire home/apt,77,2,49,2015-12-21,1.72,1,37
4013388,! Brilliant Central Luxury 3 Bed !,4108797,,,Westerpark,52.38501718718635,4.875747235559745,Entire home/apt,184,2,93,2015-12-28,5.78,1,101
4374110,Marja Houseboat,82145,Wim,,Westerpark,52.382005169841776,4.8756298995146174,Entire home/apt,275,3,3,2015-12-11,0.21,1,311
7829390,Luxery loft in Amsterdam monument,21826222,Karen,,Westerpark,52.38830749657619,4.887660744893458,Entire home/apt,175,3,8,2015-11-01,1.89,1,355
6536999,home,5048212,,,Westerpark,52.38719689553466,4.882277004558827,Entire home/apt,140,3,6,2016-01-01,0.86,1,8
6340512,Welcome aboard sailing vessel MANNA,29574069,Viola,,Westerpark,52.39267168928331,4.882036528175103,Entire home/apt,640,1,0,,,1,72
4259226,Lovely apartment Amsterdam Centre,8809181,Werner,,Westerpark,52.37382865965186,4.87317597208285,Entire home/apt,99,3,12,2015-12-07,0.83,1,189
8700134,"Perfect, spacious, light appartment",2290942,Hugo,,Westerpark,52.37351571820925,4.874381129832111,Entire home/apt,91,1,1,2015-10-12,0.36,1,66
8175848,Cosy apartment near city center,20500495,,,Westerpark,52.384830599283994,4.872856053708346,Entire home/apt,102,1,7,2015-12-31,2.00,1,307
9912585,apartment one/two persons,24097255,Randy,,Westerpark,52.38245068734698,4.879503973965387,Entire home/apt,95,1,0,,,1,11
901417,House with a garden in the center,2867494,Lasha,,Westerpark,52.37479386465354,4.869970428336672,Entire home/apt,95,1,13,2015-04-26,0.40,2,57
9101376,App. Centr. A'dam + private parking,47447436,James,,Westerpark,52.385977811721546,4.8778410650512365,Entire home/apt,135,1,0,,,1,363
3031439,Modern canal view apt. Amsterdam,15439274,Nikola & Giselle,,Westerpark,52.37656380570469,4.86941655631512,Entire home/apt,125,4,14,2015-07-28,0.71,1,120
3621625,Cozy studio in a monumentl building,17907521,Roderik,,Westerpark,52.38426858703282,4.871696480289484,Entire home/apt,79,2,9,2015-10-12,0.54,1,1
3556101,Beautiful Bedroom with balcony,14092025,Remy,,Westerpark,52.376506788950586,4.874786787712691,Private room,77,3,1,2014-09-30,0.07,3,344
1983378,Modern Houseboat in City Center,3194733,Kim,,Westerpark,52.37271412957884,4.871922112704896,Entire home/apt,157,3,28,2015-11-17,1.39,2,11
9225117,Luxe/Spacious 2Br Apt Next to Centr,35375247,,,Westerpark,52.38477498551495,4.871171042068274,Entire home/apt,175,7,1,2015-11-14,0.59,1,355
6856876,Westerpark suite,34377337,Alex,,Westerpark,52.38390717708459,4.880395214628606,Entire home/apt,95,5,9,2015-11-05,1.67,1,331
8143895,House with balcony&bath Westerpark,12296979,Lieke,,Westerpark,52.38472657683863,4.872507475066681,Entire home/apt,141,1,9,2015-12-30,3.18,1,69
768737,"Room, brandnew houseboat",3877342,Nicole,,Westerpark,52.38478714170477,4.86264862458194,Private room,99,2,77,2015-12-01,2.43,3,365
4769097,Amsterdam Design Loft Apartment,24603899,Robbert,,Westerpark,52.376425282243545,4.8700512492791175,Entire home/apt,501,1,0,,,1,364
5555565,Beautiful spacious app. Amsterdam ,13334944,Karen,,Westerpark,52.377314339557024,4.872282453324738,Entire home/apt,85,4,9,2015-12-08,0.96,1,93
2787342,Apt. with amazing view and location,7639792,Natalia,,Westerpark,52.38118392614847,4.8740357913637355,Entire home/apt,300,1,4,2015-06-01,0.33,1,364
6407675,3-Mast-Klipper Noorderlicht,33419921,Tineke,,Westerpark,52.396420009077225,4.882743377709618,Entire home/apt,400,2,2,2015-12-11,0.69,1,350
8767009,Nice apartment near city center!,17720304,Stephanie,,Westerpark,52.3796138086631,4.874275733982687,Entire home/apt,100,1,3,2015-11-02,1.07,1,62
1001004,STAY ABOARD WITH YOUR GROUP!,5396126,Anna,,Westerpark,52.3928275909311,4.88184686033983,Entire home/apt,400,2,23,2015-12-06,0.69,4,147
3688025,colourful bright studio,18762552,Rianne,,Westerpark,52.38898903678401,4.884482534553432,Private room,60,3,2,2015-08-03,0.12,1,0
1328738,Studio @ TOP location Amsterdam,7210540,Bram,,Westerpark,52.381207156439594,4.879031910966779,Entire home/apt,90,2,11,2015-10-21,0.66,1,90
1492620,Great house in ideal location!,7682644,Roos,,Westerpark,52.38255113482846,4.879791435811144,Entire home/apt,125,4,24,2015-08-19,0.88,1,104
8799932,Central located Appartement,46111936,Hafez,,Westerpark,52.37375562109572,4.867037728063667,Entire home/apt,77,1,5,2015-12-21,1.79,1,90
5731979,Cozy appartment near Jordaan!,29722672,Ilonka,,Westerpark,52.37727872970775,4.872576301627995,Entire home/apt,90,2,9,2015-10-21,1.16,1,364
9160760,"Sunny , Child Friendly , Garden",47686543,Marieke,,Westerpark,52.375243569963914,4.8684621755578394,Entire home/apt,200,1,0,,,1,145
8210708,"Perfect 4 family, comfy beds!",41731130,Berhane,,Westerpark,52.378539011190355,4.872477009237567,Entire home/apt,240,2,9,2015-12-30,3.18,1,78
9914689,Trendy &COSY APT w/ garden on CANAL,1464510,Michiel & Jane,,Westerpark,52.37366388258576,4.873352124966889,Entire home/apt,100,2,0,,,7,0
8046937,Central & bright apartm. Amsterdam,22755424,Amy,,Westerpark,52.378636821584784,4.868605290897298,Entire home/apt,150,2,2,2015-09-14,0.51,1,105
5196906,"Studio, free bikes, january sale!!!",26885157,Hester,,Westerpark,52.386323897165994,4.8716532734879605,Entire home/apt,79,2,41,2015-12-21,4.49,1,323
7752337,"Spacious flat, Westerpark Amsterdam",6657846,Trevor,,Westerpark,52.381772015436034,4.867603180418467,Entire home/apt,120,2,7,2015-11-23,1.67,1,337
183124,Silodam Apartment Amsterdam,878074,Hester & Martijn,,Westerpark,52.39146518764555,4.891910429056626,Entire home/apt,145,2,2,2013-11-23,0.06,1,79
9816940,Large newly renovated apartment!,1217870,Victoria,,Westerpark,52.37342533381978,4.866663876682065,Entire home/apt,159,2,1,2015-12-30,1,1,363
7359655,"Centre Border, Renovated  Apartment",38560593,Marcus,,Westerpark,52.373498031428284,4.873351926654435,Entire home/apt,120,2,13,2015-11-29,2.52,1,199
3329045,Fabulously Spacious Canal Side Apt ,16807607,Sahna,,Westerpark,52.37751987357657,4.873752287188076,Entire home/apt,180,5,7,2015-10-24,0.57,1,281
2444749,☆ Cosy home in trendy Westerpark ☆,6515473,Karin,,Westerpark,52.38339528386722,4.871540348724441,Entire home/apt,100,2,11,2015-10-25,0.54,1,336
1395964,A magical ground floor apartment,7542726,Egbert-Jan,,Westerpark,52.38043174640017,4.8701754662671,Entire home/apt,99,1,5,2015-12-23,0.41,1,358
6540889,Canal and windmill view center aprt,3007402,Diewert,,Westerpark,52.37762930254689,4.870297494050437,Entire home/apt,125,3,14,2015-12-21,3.07,2,358
8277794,cute place sleeps 1 to 4 pers!,43650215,Myrthe,,Westerpark,52.38305401506382,4.870200810245443,Entire home/apt,100,3,16,2015-12-14,4.25,1,292
8769385,Cozy Apartment for a relaxing stay,14331244,Diana,,Westerpark,52.38291451047593,4.869638498396218,Entire home/apt,90,2,1,2016-01-02,1,1,43
6770887,Ground Floor near Port and Jordaan,35450540,M,,Westerpark,52.391882368271766,4.878197452044254,Entire home/apt,80,3,14,2015-12-07,2.06,1,114
10047744,ULTIMATE RELAX+AMS.CENTER+BEST AREA,22784797,Luis,,Westerpark,52.39080106499193,4.873931715248518,Entire home/apt,79,3,0,,,1,0
1150384,Modern apartment in Westerpark,6305454,Jorik,,Westerpark,52.384917211664224,4.876011282348442,Entire home/apt,125,3,37,2015-06-07,1.15,1,365
840343,Bright canal view apt near centre,4388973,Eva,,Westerpark,52.3815203968841,4.873558850210416,Entire home/apt,120,1,12,2015-11-09,0.34,1,1
1004255,Park House Amsterdam ,3113973,Chuday,,Westerpark,52.37785180975178,4.876645060941907,Entire home/apt,350,2,69,2015-12-07,2.14,4,363
4903829,Sleeping on a Boat in Amsterdam,25154578,Klaas,,Westerpark,52.391867947532546,4.882696123280773,Private room,45,3,2,2015-04-06,0.16,11,365
7525293,Nice apartment+Balcony city center,39425074,Sam,,Westerpark,52.3756070039992,4.871450623488193,Entire home/apt,67,3,4,2015-09-14,0.85,1,133
873448,Main floor apartment with garden!,4610112,Serina & Bart,,Westerpark,52.38859200700242,4.886859527104074,Entire home/apt,110,3,18,2015-09-07,0.56,1,0
939211,Cozy apartment + bikes Westerpark,5073186,Mare,,Westerpark,52.38868205667139,4.867773474225048,Entire home/apt,125,2,27,2015-11-02,1.62,1,363
4216132,Another pleasant appartement,11766851,Astrid,,Westerpark,52.3837553124702,4.878426143277526,Entire home/apt,98,3,17,2015-12-13,3.81,1,1
9721501,Penthouse apt with roof terrace!,50178899,Vicky,,Westerpark,52.389645972476316,4.879140337247965,Entire home/apt,100,2,0,,,1,24
3004220,Family/4pax Apartment 70m2 ,9210809,Daan,,Westerpark,52.38456189714738,4.8758915446017115,Entire home/apt,198,5,29,2015-09-01,1.55,1,305
4675774,Beautiful bright apartment,7594884,Duco,,Westerpark,52.384143519515675,4.8686514841291375,Entire home/apt,109,4,19,2015-11-10,1.45,21,1
3791093,Charming apartment in Westerpark,19398307,Margherita,,Westerpark,52.38445951876454,4.880272016288713,Entire home/apt,95,2,12,2015-09-22,0.73,1,63
1792271,Modern Apartment next to Westerpark,4976553,Ivo,,Westerpark,52.390087570927406,4.87127032552533,Entire home/apt,150,3,21,2015-11-25,0.78,1,277
9984282,COZY APARTMENT IN CITY CENTER,23642621,Edoardo,,Westerpark,52.37276240229628,4.869321092736245,Entire home/apt,76,4,1,2015-12-26,1,1,8
9755003,Bright and Cosy city appartment,49230831,Michael,,Westerpark,52.37598202986249,4.864339608923634,Entire home/apt,75,2,0,,,1,365
481664,"Unique Houseboat ""De Calidris!",1382273,Eltjo & Liselore,,Westerpark,52.391861239734574,4.8911760707451615,Private room,89,2,127,2015-12-28,5.21,1,340
5429806,Waterside app in center Amsterdam,14625081,Bart-Jan,,Westerpark,52.389660704253345,4.884599388022661,Entire home/apt,99,1,0,,,1,289
5102133,"Gorgeous,central,groundfloor house",3596023,Claudia,,Westerpark,52.376764982520776,4.873643213021901,Entire home/apt,160,1,1,2015-02-08,0.09,3,309
5823041,Cosy  Amsterdam apartment ,19938149,Tiko,,Westerpark,52.388919240375984,4.8812286747636255,Entire home/apt,130,3,7,2015-12-01,0.86,1,264
6118197,Modern appartment on edge of Jordan,3241444,Thijs,,Westerpark,52.37315038966019,4.870238070787236,Entire home/apt,199,1,11,2015-10-26,1.41,1,10
5921637,Cosy studio close to Jordaan,5737557,Martine,,Westerpark,52.38992865127589,4.885063153644433,Entire home/apt,75,5,12,2015-11-27,1.53,3,1
8097619,Modern Apartment in Westerpark,24943595,Ewout,,Westerpark,52.38235801615619,4.878857076434877,Entire home/apt,99,3,1,2015-10-01,0.32,1,28
7855448,Design apt close to city centre,2078517,,,Westerpark,52.38218490151409,4.86847716144338,Entire home/apt,120,2,1,2015-10-19,0.39,1,117
8871557,"Chill, brand new house",46434800,Frederique,,Westerpark,52.372972825594054,4.871994991066424,Entire home/apt,150,1,2,2015-10-26,0.78,1,365
3661468,Amsterdam IJ Harbor view,18552775,Nelke,,Westerpark,52.39009969382353,4.891511404763425,Private room,110,2,11,2015-10-04,1.38,1,363
2777074,Room in eco-district,14193843,Anoek,,Westerpark,52.38030847151093,4.86912202029309,Private room,60,1,36,2015-12-01,1.95,2,363
7561287,Cozy appartment with garden,15985147,Tineke,,Westerpark,52.38912695502924,4.8875397741605475,Entire home/apt,120,1,0,,,1,358
9363565,Cute & lovely canal view apartment,48587132,Livia,,Westerpark,52.38860434022069,4.885827989033915,Entire home/apt,120,2,0,,,1,362
2482541,130 m2 cozy city apartment,4577792,Laurus,,Westerpark,52.38613200542934,4.876858025842053,Entire home/apt,225,2,20,2015-12-06,1.06,1,200
516482,Space of Love - great vibe in A'dam,2542800,Noëlle,,Westerpark,52.388737845292,4.884372426583869,Entire home/apt,200,7,11,2015-12-03,0.26,1,274
1663469,Amsterdam Apt with Bikes & Boat in Centre!,8812389,Barbara,,Westerpark,52.390692092319014,4.874869225493691,Entire home/apt,109,3,15,2015-12-14,0.59,1,365
352886,Great view and perfectly located!,1817606,Laura,,Westerpark,52.37623844531326,4.872243520480979,Entire home/apt,130,4,18,2015-09-16,0.63,1,157
1106641,Winterwarm houseboat near Centre,6075717,Sheila,,Westerpark,52.39066735146986,4.886578431051868,Entire home/apt,125,2,39,2015-11-23,1.53,1,317
7880985,Cozy apart. in the heart of jordaan,3863751,Maarten,,Westerpark,52.384947116736896,4.87898033793786,Entire home/apt,130,2,0,,,2,120
2646788,Spacious city centre appartment,13552209,,,Westerpark,52.37363691114974,4.874344766994411,Entire home/apt,130,50,0,,,1,72
5170051,Penthouse room with amazing view !,10426849,Living Arts,,Westerpark,52.37737891063787,4.8735803364240935,Private room,89,1,4,2015-07-18,0.36,7,0
719685,Spacious houseboat Amsterdam Centre,3714078,Daan&Monique,,Westerpark,52.390831702214285,4.886855741275804,Entire home/apt,110,2,39,2015-11-09,1.00,1,292
680880,Stunning Amsterdam canal apartment,3467088,Geert Peter,,Westerpark,52.376995183019666,4.875065723285624,Entire home/apt,140,2,13,2015-08-13,0.32,1,365
1008733,Private studio. ,3113973,Chuday,,Westerpark,52.377434859603,4.876713461313149,Entire home/apt,125,2,4,2015-09-16,0.46,4,354
9528440,"Canal,Ground fl,Centre,Free Bikes!",11846952,Mike And Renate,,Westerpark,52.38087325455071,4.877429754144522,Entire home/apt,84,2,1,2015-12-20,1,1,168
9921907,"Bright, new and modern apartment",9426534,Wilfred,,Westerpark,52.38932778046299,4.879917515111625,Entire home/apt,95,1,0,,,1,28
4744566,Spacious apartment with garden,5860276,Charlotte,,Westerpark,52.381721231464255,4.879418879207672,Entire home/apt,200,2,0,,,1,1
9364922,Next 2 citycenter with 2free bikes!,17747734,Florian,,Westerpark,52.38755634716952,4.882341233391625,Entire home/apt,99,3,2,2015-12-27,2,1,56
1369696,Big and luxe apartment near centre,7428324,Ronald,,Westerpark,52.38938278098557,4.879319405113059,Entire home/apt,170,3,4,2015-11-25,0.21,1,196
10151985,Cool Central apartment @ Canal,19486655,Sjoerd,,Westerpark,52.38940123004553,4.887474591331185,Entire home/apt,99,2,0,,,5,4
8382524,Luxurious apartment with parking,41688475,Mariel,,Westerpark,52.390653955803295,4.891659174299394,Entire home/apt,99,2,9,2015-12-29,3.80,1,98
190585,Lovely bright studio with Garden !,920732,Cornelia,,Westerpark,52.384872118192305,4.872481357594563,Entire home/apt,100,2,51,2015-10-19,0.96,1,341
7465284,Nice apartment close to centre + CS,6644072,Kiki,,Westerpark,52.39030739602955,4.886565100910633,Entire home/apt,130,4,4,2015-10-18,0.77,1,62
1337696,Great Appartment in the Jordaan 60m,1006146,Nathalie,,Westerpark,52.38996238657834,4.886900639842655,Entire home/apt,85,2,1,2013-10-25,0.04,2,0
4516324,Lvly Sps Light 3 bdr app nr Jordan,1643502,Leonie,,Westerpark,52.37462026232737,4.86867460023848,Entire home/apt,140,2,8,2015-08-02,0.57,1,339
387644,"Lovely apt, Amsterdam /Jordaan.",1939619,Melih,,Westerpark,52.37926631635374,4.877495439022881,Entire home/apt,95,4,26,2015-10-28,0.60,1,162
6024363,Spacious App Amsterdam+Roofterrace!,31270127,Michiel & Ianthe,,Westerpark,52.38340897803055,4.871291300589817,Entire home/apt,125,1,2,2015-06-22,0.28,1,245
5471859,Nice&bright renovated appartment!!,12617435,Jeroen,,Westerpark,52.38389518345779,4.872130306604577,Entire home/apt,100,2,6,2015-12-01,1.04,1,364
6090151,Nice appartement 5 min from Jordaan,26533537,Wouter,,Westerpark,52.37830027897921,4.875439686158586,Entire home/apt,99,2,6,2015-12-01,0.85,1,41
4844978,Appartment in Amsterdam for rent,17200067,Annamariska,,Westerpark,52.390139385696656,4.877198636430434,Entire home/apt,105,1,0,,,1,364
8416865,Art Apartment with Hotel Facilities,39134453,Patrick,,Westerpark,52.39111094237703,4.870587706506997,Entire home/apt,125,1,0,,,3,363
9367271,3 Bedroom for Long-Term Rental,4108797,Thomas + Masha,,Westerpark,52.38511343789296,4.87788396253935,Entire home/apt,145,25,0,,,1,363
6352951,Lovely apartment in prime area!,33096719,Paulo,,Westerpark,52.37369780689913,4.86705622232979,Entire home/apt,155,3,4,2015-10-18,0.90,1,119
4515924,"Top location, great space, garden",7323577,Daniel,,Westerpark,52.384065684784325,4.877335577885538,Entire home/apt,249,4,4,2015-10-02,0.45,1,365
6550297,Light and spacious luxury apartment,28613345,Martine,,Westerpark,52.38139525317845,4.877449467412007,Entire home/apt,150,4,4,2015-10-18,0.63,1,22
2369684,Central Amsterdam Designer Loft ,3057201,Lorenzo,,Westerpark,52.37536165371939,4.875819383153272,Entire home/apt,250,1,0,,,1,306
3470249,Familyhome w/garden near citycenter,9263706,Saskia,,Westerpark,52.38619690409607,4.881997709402216,Entire home/apt,109,2,17,2015-08-01,0.98,1,163
3800587,Nice sunny central place,8153453,Marta,,Westerpark,52.38177346370195,4.871131697749557,Entire home/apt,100,4,18,2015-08-27,1.06,1,363
750743,beautiful 2 storeys flat for four,3946850,Nina,,Westerpark,52.384763479954714,4.880035394634736,Entire home/apt,150,5,8,2015-03-12,0.27,1,354
5610318,"Kemperinn , near park  and Jordaan",29084513,Kirsten,,Westerpark,52.385240231162534,4.873988009075764,Entire home/apt,160,2,35,2015-12-20,3.83,1,291
2453422,"Bright, Clean, two-room Apartment",11424129,,,Bijlmer-Centrum,52.319433597689,4.958287279617598,Entire home/apt,57,3,15,2015-06-09,0.79,1,365
3621946,Private room incl. bathroom,18245756,P.I.S.,,Bijlmer-Centrum,52.319773224887655,4.9558776073559745,Private room,50,1,5,2015-12-10,0.33,7,365
3622250,Stanpiks B&B,18245756,P.I.S.,,Bijlmer-Centrum,52.31888596767503,4.956373431278772,Shared room,45,1,3,2015-01-17,0.17,7,365
3622225,Shared Room in Amsterdam-south East,18245756,P.I.S.,,Bijlmer-Centrum,52.320032031043766,4.956373780601107,Shared room,45,1,2,2015-07-29,0.16,7,360
6331931,Studio near metro staion Venserpold,25135450,,,Bijlmer-Centrum,52.326373716507256,4.947624131168607,Entire home/apt,45,1,0,,,1,213
402532,private bedroom 2,1620858,,,Bijlmer-Centrum,52.316165852137274,4.946700472684119,Private room,70,3,4,2014-07-07,0.10,4,0
7313505,well located apartment in Amsterdam,38316920,Jos,,Bijlmer-Centrum,52.316195287681204,4.948708074871086,Entire home/apt,90,2,2,2015-08-30,0.43,1,361
6657228,Large Apartment for couples 65m2,34843304,Ira,,Bijlmer-Centrum,52.324394127018095,4.945171420763473,Entire home/apt,90,1,14,2015-12-14,2.86,1,56
954629,Typical Dutch,5183517,Simone,,Bijlmer-Centrum,52.32079341803897,4.954566351898749,Private room,75,7,1,2015-01-02,0.08,2,307
