listing_id,date
929762,2015-06-09
929762,2015-07-06
929762,2015-07-20
929762,2015-07-27
929762,2015-08-07
929762,2015-08-31
929762,2015-09-15
929762,2015-09-21
929762,2015-09-27
929762,2015-10-04
929762,2015-10-06
929762,2015-10-12
929762,2015-10-16
929762,2015-10-19
929762,2015-10-26
929762,2015-12-01
929762,2015-12-14
929762,2015-12-21
7824130,2015-11-23
7824130,2015-12-01
9998300,2016-01-02
8106823,2015-10-23
8106823,2015-11-27
4311828,2015-03-15
4311828,2015-03-21
4311828,2015-03-28
5355887,2015-03-27
5355887,2015-04-06
5355887,2015-09-21
5355887,2015-09-25
5355887,2015-12-05
5355887,2015-12-26
4995748,2015-04-11
3273362,2014-08-14
3273362,2015-03-31
3273362,2015-04-07
3273362,2015-09-22
3325723,2014-12-22
3522757,2014-10-31
3522757,2014-11-27
3522757,2014-12-03
3522757,2014-12-11
3522757,2015-01-02
3522757,2015-01-04
3522757,2015-01-07
3522757,2015-01-18
3522757,2015-08-15
7906303,2015-10-26
9781397,2016-01-01
4493080,2014-11-19
7944885,2015-10-06
7944885,2015-11-03
7944885,2015-11-29
1770487,2014-02-04
1770487,2014-02-23
1770487,2014-03-04
1770487,2014-03-31
1770487,2014-11-07
1770487,2015-01-10
8007023,2015-09-15
8007023,2015-10-29
8007023,2015-11-06
8007023,2015-12-13
307927,2013-12-29
307927,2013-12-31
307927,2014-01-07
307927,2014-01-27
307927,2014-05-05
307927,2014-05-21
307927,2014-05-27
307927,2014-07-01
307927,2014-07-06
307927,2014-07-22
307927,2014-07-29
307927,2014-08-18
307927,2014-09-29
307927,2014-10-04
307927,2014-10-09
307927,2014-10-11
307927,2014-10-13
307927,2014-10-22
307927,2014-11-18
307927,2014-12-01
307927,2014-12-16
307927,2014-12-25
307927,2015-01-04
307927,2015-01-07
307927,2015-01-19
307927,2015-01-28
307927,2015-03-02
307927,2015-03-16
307927,2015-04-18
307927,2015-04-29
307927,2015-06-09
307927,2015-06-22
307927,2015-07-04
307927,2015-07-08
307927,2015-07-11
307927,2015-08-19
307927,2015-08-31
307927,2015-09-26
307927,2015-10-19
307927,2015-11-04
3523765,2015-03-10
3523765,2015-05-20
3523765,2015-05-28
3523765,2015-06-03
3523765,2015-06-05
3523765,2015-07-02
3523765,2015-07-10
3523765,2015-08-08
3523765,2015-08-13
3523765,2015-09-29
3523765,2015-10-06
3523765,2015-11-14
3523765,2015-11-25
5214912,2015-11-06
5365171,2015-02-27
5365171,2015-03-01
5365171,2015-03-19
5365171,2015-03-22
5365171,2015-04-24
5365171,2015-05-31
5365171,2015-06-14
5365171,2015-06-28
5365171,2015-09-07
5365171,2015-11-03
8487856,2015-09-29
8487856,2015-10-26
8487856,2015-11-16
8487856,2015-11-23
8487856,2015-12-20
3608543,2015-07-29
3608543,2015-10-27
501173,2012-06-11
501173,2012-06-17
501173,2012-06-20
501173,2012-08-09
501173,2012-08-13
501173,2012-08-21
501173,2012-08-25
501173,2012-09-01
501173,2012-09-03
501173,2012-09-14
501173,2012-10-19
501173,2012-10-22
501173,2012-11-02
501173,2012-11-07
501173,2012-11-26
501173,2012-12-01
501173,2012-12-03
501173,2012-12-24
501173,2012-12-30
501173,2013-01-04
501173,2013-01-10
501173,2013-01-18
501173,2013-01-21
501173,2013-01-30
501173,2013-02-05
501173,2013-02-09
501173,2013-02-14
501173,2013-02-20
501173,2013-02-27
501173,2013-03-05
501173,2013-03-11
501173,2013-05-14
501173,2013-06-01
501173,2013-06-11
501173,2013-06-15
501173,2013-07-02
501173,2013-07-08
501173,2013-07-23
501173,2013-07-26
501173,2013-08-07
501173,2013-08-10
501173,2013-08-15
501173,2013-08-17
501173,2013-08-20
501173,2013-08-26
501173,2013-09-03
501173,2013-09-16
501173,2013-09-28
501173,2013-09-30
501173,2013-10-05
501173,2013-10-07
501173,2013-10-12
501173,2013-10-18
501173,2013-10-23
501173,2013-11-01
501173,2013-11-07
501173,2013-11-09
501173,2013-11-18
501173,2013-11-21
501173,2013-11-25
501173,2013-12-23
501173,2014-01-07
501173,2014-01-17
501173,2014-01-21
501173,2014-01-29
