listing_id,date
6829452,2015-08-08
2557742,2014-10-14
2557742,2014-11-01
2557742,2015-01-04
2557742,2015-02-15
2557742,2015-03-02
2557742,2015-08-13
2557742,2015-08-23
2557742,2015-09-10
2557742,2015-09-12
2557742,2015-10-01
4886158,2015-01-03
4886158,2015-04-08
4886158,2015-07-20
4886158,2015-09-13
5579466,2015-05-03
5579466,2015-06-07
4447683,2015-01-06
4447683,2015-07-25
3327154,2014-10-29
2579727,2014-07-11
7825347,2015-09-21
7766789,2015-10-01
5971843,2015-06-29
5971843,2015-07-23
2403403,2015-08-23
2802560,2014-05-25
2802560,2014-05-30
2802560,2014-08-10
2802560,2014-09-21
2802560,2014-09-27
2802560,2014-10-06
2802560,2015-04-04
2802560,2015-04-29
2802560,2015-05-05
2802560,2015-05-12
2802560,2015-05-23
2802560,2015-06-01
2802560,2015-06-06
2802560,2015-07-20
2802560,2015-07-27
2802560,2015-09-11
2802560,2015-09-26
4821835,2015-08-15
5742420,2015-07-20
5742420,2015-07-26
5742420,2015-08-07
4585486,2015-01-02
4585486,2015-08-24
7735905,2015-08-12
7735905,2015-08-14
7735905,2015-08-16
2529492,2014-04-01
2529492,2014-04-17
2529492,2014-05-05
2529492,2014-07-17
2529492,2014-08-13
2529492,2014-08-18
2529492,2014-09-21
2529492,2015-01-05
2529492,2015-04-08
2529492,2015-04-12
2529492,2015-06-01
2529492,2015-08-09
2529492,2015-08-17
2529492,2015-08-26
2529492,2015-09-02
5021501,2015-08-13
7639417,2015-08-11
7639417,2015-08-15
7639417,2015-08-23
7639417,2015-09-14
7639417,2015-09-21
5321889,2015-03-08
6333434,2015-07-07
6333434,2015-07-18
6333434,2015-07-20
6333434,2015-07-27
6333434,2015-08-20
7632087,2015-09-15
1780256,2014-09-13
1780256,2015-07-06
2251219,2014-02-15
2251219,2014-06-17
2251219,2014-12-28
2251219,2015-02-15
2639417,2014-08-03
2639417,2014-12-09
2639417,2015-01-04
2773830,2014-04-19
2773830,2014-05-19
2773830,2014-06-30
2773830,2014-07-26
2773830,2014-07-30
2773830,2014-08-28
2773830,2015-05-06
2773830,2015-06-09
2773830,2015-08-07
2773830,2015-08-15
2773830,2015-08-29
2773830,2015-09-04
2773830,2015-09-07
2773830,2015-09-21
7426139,2015-08-16
2187497,2014-02-23
2187497,2014-03-03
2187497,2014-08-21
2187497,2014-08-24
2187497,2014-12-27
2187497,2015-01-10
2187497,2015-02-16
2187497,2015-02-20
2187497,2015-05-25
2975171,2014-09-07
2975171,2015-03-29
2975171,2015-06-03
2606990,2014-08-18
2606990,2014-11-03
2606990,2015-05-04
