id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5076794,Cosy 1BR in Lovely Leslieville,26216274,Emily,,South Riverdale,43.660117268305854,-79.33423687391931,Entire home/apt,99,1,0,,,1,310
5761675,1BD in the Heart of Leslieville,29891094,Aimee,,South Riverdale,43.660765201216115,-79.33477609288451,Entire home/apt,76,1,10,2015-07-29,2.27,1,357
7189740,"Cozy, new, townhome in Riverdale!",29114098,Shea,,South Riverdale,43.66064780431405,-79.35177726505405,Entire home/apt,89,2,1,2015-07-23,0.70,1,355
2881932,"Stunning, large loft - Leslieville",14728763,Jeff,,South Riverdale,43.661708607446826,-79.33925234667963,Entire home/apt,139,1,7,2015-08-15,0.97,1,292
5340267,Stunning Leslieville Victorian,16307377,Andrea,,South Riverdale,43.66343427522086,-79.3433188112011,Entire home/apt,125,3,0,,,1,6
5850666,Loft Style East End Apt,30377111,Andrew,,South Riverdale,43.665373003232006,-79.34248534968629,Entire home/apt,99,1,2,2015-08-03,0.74,1,365
497259,Spacious Modern Home in Leslieville,2318099,Andjelija,,South Riverdale,43.657754070712556,-79.34908433695134,Entire home/apt,251,7,3,2014-08-16,0.08,2,338
5743017,Charming 3 BR Leslieville house ,29787352,Shelley,,South Riverdale,43.665164671315985,-79.34753264379098,Entire home/apt,130,2,3,2015-08-05,2.00,1,134
1028037,The Leslieville Loft,3794874,Daniel,,South Riverdale,43.66017610939112,-79.34864067200981,Entire home/apt,350,1,2,2013-04-21,0.07,1,365
1545032,2 Bedroom House Downtown Toronto,2396097,Jeff (Jean-Francois),,South Riverdale,43.66341277703166,-79.33861506667157,Entire home/apt,325,7,0,,,2,362
419642,Bright 2 bdrm close in Leslieville,2085869,Sarah,,South Riverdale,43.665830921912125,-79.33065301814054,Entire home/apt,121,5,5,2014-03-03,0.13,1,277
4091123,Spacious Brick and Beam Loft,6910683,Rich,,South Riverdale,43.65877064382421,-79.35055703506862,Entire home/apt,144,2,4,2015-08-02,0.34,1,360
4188424,:// Leslieville :// Modern & Clean ,867029,Andrew,,South Riverdale,43.659888744800334,-79.33854229578765,Entire home/apt,280,1,0,,,1,229
4457253,A Dream Loft on Queen St East,2075861,David,,South Riverdale,43.65874820892716,-79.34739839862081,Entire home/apt,125,2,1,2015-06-07,0.34,1,365
4832165,Centre Ice in Leslieville,24874669,Derrick,,South Riverdale,43.65948685660808,-79.34199046048182,Entire home/apt,76,2,0,,,1,243
7322060,Bright Private Basement Apartment,38357406,Steve,,South Riverdale,43.66327135244958,-79.33250859476786,Entire home/apt,89,3,0,,,1,124
6091145,Leslieville Living,31610747,Iain,,South Riverdale,43.665338691648806,-79.33429486775188,Private room,50,5,1,2015-06-01,0.32,1,110
6514486,Nice room in Leslieville house,2248773,Damien,,South Riverdale,43.66176097658655,-79.34100657864944,Private room,99,1,1,2015-06-05,0.33,1,77
7325644,Artist Friendly Light Airy Clean,25820238,Kristi,,South Riverdale,43.66667981303501,-79.34638638989013,Private room,76,1,3,2015-08-13,2.43,1,26
945690,Brand New Furnished Bedroom,5122970,Claude,,South Riverdale,43.66238482653342,-79.35363169732233,Private room,49,1,1,2013-04-16,0.03,1,351
6538033,Private room in trendy Leslieville,19542133,Michelle,,South Riverdale,43.66382538921914,-79.33005441642699,Private room,68,2,4,2015-08-07,1.74,1,324
10314,Union Inn (II),35505,Douglas & Annie,,South Riverdale,43.670185503701774,-79.33584783585275,Private room,64,1,56,2015-07-26,0.77,1,326
7828842,Retreat Yourself Romantic,8004142,Colleen,,South Riverdale,43.67196742209073,-79.33040954261423,Private room,80,1,0,,,3,0
1488109,Loft Style - Priv Bedroom and Bath,735228,Lisa,,South Riverdale,43.65912449261825,-79.34600005586087,Private room,123,1,6,2015-05-04,0.25,3,365
3124881,ROOM FOR RENT IN TORONTO CONDO,2713250,Celine,,South Riverdale,43.66163736356709,-79.35414065223978,Private room,90,1,0,,,1,216
739646,Beautiful room in Heritage home,3849037,Wendy,,South Riverdale,43.66097550732828,-79.35074949064898,Private room,80,2,39,2015-08-17,1.16,1,357
3860565,Comfort & lux PanAM Games village,3185242,Brenda,,South Riverdale,43.66523840296048,-79.34699800264804,Private room,87,1,4,2015-07-13,0.33,1,364
5671121,Century Victorian in Leslieville,28180980,Sandy,,South Riverdale,43.66095593398646,-79.34828607748088,Private room,45,2,4,2015-07-21,0.96,3,313
208067,Comfy launching pad to tour Toronto,808452,Eric,,South Riverdale,43.66170349652014,-79.34026634657589,Entire home/apt,179,1,14,2015-08-02,0.29,1,225
6446246,A Place to Call Home Away From Home,33655988,Carol,,Centennial Scarborough,43.79052135654052,-79.14138242178771,Private room,66,1,0,,,1,82
7254876,1st of 2 rooms in East Toronto B&B,21649543,Andy,,Centennial Scarborough,43.77362178924771,-79.15236252982375,Private room,76,1,2,2015-08-09,1.82,2,360
7258216,2nd of 2 rooms in East Toronto B&B,21649543,Andy,,Centennial Scarborough,43.775427979860254,-79.15091925305647,Private room,70,1,0,,,2,360
7093514,Dwntwn bachelor! Gym/pool/starbucks,37179644,Kat,,Church-Yonge Corridor,43.67101434999223,-79.38044870304593,Entire home/apt,80,1,0,,,1,335
3176828,Adorable Room Toronto Downtown!,16109184,Emeli,,Church-Yonge Corridor,43.669141163594816,-79.38093384459492,Private room,71,2,64,2015-08-25,4.25,1,72
4579395,Share great apartment in DT Toronto,23716605,Matt,,Church-Yonge Corridor,43.65409573596961,-79.37645153296286,Private room,68,1,8,2015-08-12,1.30,1,348
6438214,"Bright, Comfy Private Room Downtown",2246946,Genevieve,,Church-Yonge Corridor,43.65093875073992,-79.37616466281251,Private room,126,1,4,2015-08-02,1.33,1,347
7500291,Charming Studio Downtown Toronto,10988553,Luis Fernando,,Church-Yonge Corridor,43.66840285479482,-79.38600060275076,Entire home/apt,99,3,2,2015-08-10,2,1,214
2479194,Home away from home: with balcony,9893174,Michael,,Church-Yonge Corridor,43.64944230705049,-79.37486685026165,Entire home/apt,115,3,19,2015-08-17,1.09,1,350
3960195,Centrally Located Accommodation,20523014,Mehr,,Church-Yonge Corridor,43.6582334406764,-79.37555014447904,Private room,99,1,0,,,1,348
7512604,Beautiful Townhouse Downtown,38768375,Zan,,Church-Yonge Corridor,43.66251849965506,-79.3767838402228,Entire home/apt,175,1,0,,,1,342
7429175,Double-size Futon in private room,4200760,Randall,,Church-Yonge Corridor,43.661468644294175,-79.37662969532424,Private room,34,1,1,2015-08-04,1,2,278
8035404,Spacious Penthouse Downtown Toronto,15156363,Brett,,Church-Yonge Corridor,43.65959055034415,-79.38112416973054,Entire home/apt,135,2,0,,,1,0
7808524,Prestigious Downtown Pantages Tower,3556606,Margaret,,Church-Yonge Corridor,43.65424863780341,-79.37873385121071,Entire home/apt,90,4,0,,,1,266
4086038,Quaint Condo in Boutique Hotel ,21194775,Charise,,Church-Yonge Corridor,43.654625572912586,-79.37790825210422,Entire home/apt,150,2,5,2015-08-31,0.82,1,348
6678540,Studio Apartment at Bloor Yonge,34957007,Martin,,Church-Yonge Corridor,43.668550274036804,-79.38429209031628,Entire home/apt,125,1,1,2015-07-28,0.79,1,19
5231765,Ultra Modern Downtown Townhouse,27073407,Amanda,,Church-Yonge Corridor,43.653751025689346,-79.37339831299938,Entire home/apt,166,2,13,2015-08-28,2.58,1,202
4040460,Modern Bachelor Condo Downtown TO,17267972,Li,,Church-Yonge Corridor,43.663578239270166,-79.37745171789082,Entire home/apt,121,2,2,2015-08-01,0.63,2,69
3378345,Heart of Downtown Toronto,14545450,M. Ebrahim,,Church-Yonge Corridor,43.66184212643076,-79.37758138799153,Private room,60,1,0,,,1,270
4302779,cozy stylish downtown accomodations,22266980,Marc,,Church-Yonge Corridor,43.6561937996064,-79.37543663853579,Shared room,68,1,8,2015-09-01,3.00,3,362
1584523,4 Star Hotel - 1 Bedroom Suite,1377693,Naveed,,Church-Yonge Corridor,43.647613482530524,-79.37713880873692,Entire home/apt,138,2,48,2015-08-13,2.04,2,12
8069199,One Bedroom Condo,42594292,Ryan,,Church-Yonge Corridor,43.648278285581846,-79.37598643777318,Entire home/apt,170,4,0,,,1,359
5030730,Loft Style House - Downtown Toronto,19126882,Radu,,Church-Yonge Corridor,43.660912929346864,-79.37970644232757,Entire home/apt,119,2,32,2015-08-24,5.25,1,294
5423903,DELUXE STUDIO UNIT @the PANTAGES,5854692,Alina,,Church-Yonge Corridor,43.65573333587132,-79.37953258451927,Entire home/apt,76,1,35,2015-08-18,5.77,12,317
2465008,Comfort in the Heart of Downtown,12604811,Ryan,,Church-Yonge Corridor,43.654910671631534,-79.37811390539972,Entire home/apt,148,7,2,2015-08-12,0.13,1,338
5785816,Bachelor Condo Inside Pantages,30015896,Scott,,Church-Yonge Corridor,43.65525739355929,-79.37831129691156,Entire home/apt,99,1,4,2015-05-10,0.87,1,208
7398818,Affordable and Nice Downtown Apt.,34950992,Lady,,Church-Yonge Corridor,43.65878261374765,-79.37896310711976,Entire home/apt,65,7,0,,,6,22
3294455,Large 1 Bdrm + den! w parking ,16596254,Chris,,Church-Yonge Corridor,43.65791255860923,-79.3765524226902,Entire home/apt,129,1,0,,,1,333
1898107,Heart of Downtown 1 Bedroom Condo,1372066,Cindy,,Church-Yonge Corridor,43.659991270165094,-79.38219200196501,Entire home/apt,119,3,2,2014-07-01,0.09,1,337
6274286,Downtown Toronto (Yonge & Bloor),23895487,Amy,,Church-Yonge Corridor,43.66764581914134,-79.38465687664568,Private room,195,1,0,,,1,96
5593180,Stylish Central Apt w/ Amazing View,21298947,Daniela,,Church-Yonge Corridor,43.669660545675185,-79.38565544304997,Entire home/apt,155,1,28,2015-08-24,4.91,3,313
2700352,Shabby Chic Downtown Coziness,13818332,Caitlin,,Church-Yonge Corridor,43.66253446666682,-79.37805962641768,Private room,60,1,16,2015-08-16,10.43,1,332
3075122,Downtown Apartment with Patio,697801,Krystina,,Church-Yonge Corridor,43.66615269117267,-79.3792556293103,Entire home/apt,76,2,33,2015-08-30,2.24,1,307
6884105,Downtown Townhouse - Free Parking!,36070909,Dave,,Church-Yonge Corridor,43.66454148761302,-79.37818094619799,Private room,69,3,2,2015-08-09,1.58,1,76
7072941,Luxurious condo downtown Toronto,5871795,Katia,,Church-Yonge Corridor,43.6702112608995,-79.38056948290698,Entire home/apt,109,3,0,,,2,267
44452,Yonge & Bloor Studio Skyline,195095,Urbano,,Church-Yonge Corridor,43.66978827132029,-79.38493898426401,Entire home/apt,130,1,24,2015-08-19,0.40,8,352
6465428,Trendy Central 1 Bedroom w/ Parking,2637923,Anand,,Church-Yonge Corridor,43.66886162364023,-79.38379805887327,Entire home/apt,127,3,0,,,1,81
7519083,Beautiful Downtown Apt in Toronto!,19507494,Chaudhary Adnan,,Church-Yonge Corridor,43.66212160957911,-79.37987884756531,Entire home/apt,109,2,0,,,1,8
6515259,Beautiful Apartment in Downtown,33569883,Aurelia,,Church-Yonge Corridor,43.66952750313356,-79.37973591184185,Entire home/apt,105,3,0,,,1,76
826325,DOWNTOWN MODERN AND SPACIOUS APT,4328106,Lou,,Church-Yonge Corridor,43.66587945727011,-79.38130164070382,Private room,49,1,156,2015-08-28,5.13,2,328
7920650,Best View in Toronto!!,17700223,Hugh,,Church-Yonge Corridor,43.669085989444135,-79.38165294784287,Private room,159,1,1,2015-08-29,1,1,5
2857481,The perfect Toronto location,14608593,Renesha,,Church-Yonge Corridor,43.67014862979667,-79.38048087620649,Shared room,40,1,20,2015-08-25,1.32,1,331
154743,Downtown Yorkville Toronto,744412,Gloria,,Church-Yonge Corridor,43.67029934625789,-79.38460997173715,Entire home/apt,95,4,44,2015-05-31,0.89,2,340
2814618,Spacious One Bedroom Condo,14398258,Rafal,,Church-Yonge Corridor,43.65521124401223,-79.37840245528557,Entire home/apt,150,4,10,2015-08-18,0.66,1,337
7423437,Townhouse Downtown Village area,2042000,Brad,,Church-Yonge Corridor,43.66744898278738,-79.38163515451134,Private room,90,2,2,2015-08-15,2,1,362
4028971,Lovely condo near the market,3493716,,,Church-Yonge Corridor,43.65195241338293,-79.37487066829996,Private room,137,3,27,2015-08-10,2.24,1,349
869847,"Trendy Studio, Downtown Toronto",2244463,Susanna,,Church-Yonge Corridor,43.65537487269072,-79.3782553589668,Entire home/apt,110,3,66,2015-08-11,2.08,1,311
3530015,Bachelor in Downtown Toronto for 4,2543303,Vitaly,,Church-Yonge Corridor,43.65894264079594,-79.38164697934381,Entire home/apt,82,2,19,2015-08-25,1.37,1,298
5073623,Big and Fancy room /w Private Bath,19461277,David,,Church-Yonge Corridor,43.65364674099194,-79.37499240819798,Private room,56,1,21,2015-09-02,6.18,2,90
2678260,"TO's BEST LOCATION, BOUTIQUE CHIC",12038546,Cristina,,Church-Yonge Corridor,43.654377084698986,-79.3795844010377,Entire home/apt,86,1,95,2015-08-27,5.83,1,314
4595305,Cozy apartment in downtown Toronto,21141073,,,Church-Yonge Corridor,43.67018991854416,-79.38599719278062,Entire home/apt,105,2,0,,,1,265
6512282,1-Bedroom in Downtown Core,34048564,Tanya,,Church-Yonge Corridor,43.65051621548185,-79.37195057022258,Entire home/apt,99,3,1,2015-07-01,0.46,1,79
4752697,4 Guests - Amazing Downtown Condo!,24525613,Anna,,Church-Yonge Corridor,43.6613567693535,-79.38102907481102,Entire home/apt,109,6,3,2015-08-26,0.42,1,245
6692731,Private bathroom + Superb location,19461277,David,,Church-Yonge Corridor,43.6544715972452,-79.37428236282373,Private room,50,1,14,2015-08-30,4.83,2,164
6627303,Spacious&CleanRoomW/MemoryFoamBed,34688510,,,Church-Yonge Corridor,43.66542414418525,-79.37886077111241,Private room,85,1,1,2015-06-29,0.45,1,306
7469740,Beautiful downtown toronto condo,28284909,Mark,,Church-Yonge Corridor,43.65034512116096,-79.37540809705685,Private room,76,1,8,2015-08-28,6.86,2,338
1378251,Downtown Shared Luxury Condo,7372029,Tyler,,Church-Yonge Corridor,43.66904173484898,-79.38232948373376,Private room,80,3,39,2015-08-17,1.54,1,342
4972675,Stay in the heart of Downtown!,506069,Matthew,,Church-Yonge Corridor,43.66374020750716,-79.37801655962187,Shared room,40,2,1,2015-02-22,0.15,3,0
5382274,Charming apartment steps to subway,3166252,Valery,,Church-Yonge Corridor,43.66844660579904,-79.38034422114823,Entire home/apt,90,2,21,2015-08-26,5.58,1,324
3268764,In the heart of downtown Toronto!! ,16528790,Julie,,Church-Yonge Corridor,43.652598231175624,-79.37920680185019,Entire home/apt,121,3,14,2015-08-30,0.97,1,348
5529803,Apartment in clouds!,4200102,Madhur,,Church-Yonge Corridor,43.658264847427105,-79.38114081099536,Entire home/apt,119,2,2,2015-07-26,0.81,2,245
4540514,Living Room in Downtown Toronto,23544833,Mirai,,Church-Yonge Corridor,43.66987448933391,-79.38129220805006,Shared room,65,1,0,,,1,246
3131590,Penthouse Wi-Fi Terrace Parking ,5402252,Robert,,Church-Yonge Corridor,43.66565507860097,-79.3780870963948,Entire home/apt,175,7,0,,,1,365
3246342,WORLD PRIDE: Church & Alexander! ,16420709,,,Church-Yonge Corridor,43.66433212118255,-79.37993040446301,Entire home/apt,240,5,0,,,1,365
8171131,Modern loft w Spectacular view!,17015512,Mackenzie,,Church-Yonge Corridor,43.65799827070298,-79.3778682427276,Entire home/apt,478,1,0,,,1,365
5890741,Spacious 1-bedroom at the Pantages!,16064305,Kay,,Church-Yonge Corridor,43.65502000988993,-79.38012834696606,Entire home/apt,225,3,1,2015-05-24,0.29,1,0
1198484, Hi-Rise Room/Bath-DWTN-FreeParking,6547217,M,,Church-Yonge Corridor,43.66244124463478,-79.37745787432807,Private room,98,2,97,2015-08-21,3.63,1,155
8168179,"In the heart of downtown, dundas sq",43109795,Ash,,Church-Yonge Corridor,43.65986482808252,-79.37946386568424,Private room,60,1,0,,,1,337
2450170,Central Downtown Toronto Full Condo,10139524,Karl & Amy,,Church-Yonge Corridor,43.66338721827626,-79.38360125593336,Entire home/apt,200,2,88,2015-08-31,5.26,1,0
6654427,Central and charming in downtown,26753094,Keir,,Church-Yonge Corridor,43.66244160213954,-79.37907264914222,Entire home/apt,115,2,18,2015-08-31,6.51,1,130
6447915,Large Single Room,33664995,Zain,,Church-Yonge Corridor,43.661140649359936,-79.37904490043942,Private room,180,1,0,,,1,82
7881260,"Loft style, Large 1BD + Great view",13651066,Jada & Tafari,,Church-Yonge Corridor,43.657689773211594,-79.3785022192468,Entire home/apt,73,2,0,,,1,54
4645849,Gorgoeus Loft Bedroom ,13773621,Patrick,,Church-Yonge Corridor,43.66118131890257,-79.37623097250048,Private room,150,1,0,,,1,365
3859433,"Spacious 2br, Yonge&Bloor+parking",19910754,Shawn,,Church-Yonge Corridor,43.669865031352025,-79.38441762960659,Entire home/apt,160,7,3,2015-05-22,0.28,1,335
3925001,Village area Large Furnished Bdrm!,20334033,Stephen & Daniel,,Church-Yonge Corridor,43.66578192402636,-79.37890264353884,Private room,80,2,10,2015-09-02,0.83,1,347
281194,16 people Yonge-Dundas House,1367540,Linda,,Church-Yonge Corridor,43.65441580691102,-79.37356636745855,Entire home/apt,942,3,6,2015-06-28,0.21,11,336
1738256,Master Room in 2 Bedroom Apartment,6739062,Toronto Condo,,Church-Yonge Corridor,43.66956711360492,-79.38418175035194,Private room,121,1,0,,,4,365
6972551,TORONTO downtown near Union Station,8455169,Enessa,,Church-Yonge Corridor,43.65123393278339,-79.37522099113285,Entire home/apt,172,1,5,2015-08-17,3.75,1,358
5934205,2Br High in the Toronto skies,30813376,Jeff,,Church-Yonge Corridor,43.65885142073065,-79.38067512049408,Entire home/apt,123,3,5,2015-08-10,1.26,2,265
6661312,Best Location & View,22226019,Netta,,Church-Yonge Corridor,43.66039709646717,-79.38025824354388,Entire home/apt,150,1,8,2015-08-30,3.58,1,344
3115777,Cozy room in the heart of Toronto,15534990,Jimmy,,Church-Yonge Corridor,43.66977949826785,-79.38255077322992,Private room,65,2,40,2015-08-25,2.75,1,334
6834959,Downtown Toronto Apt near  Subway,34950992,Lady,,Church-Yonge Corridor,43.659057296968925,-79.37952717535082,Entire home/apt,90,7,0,,,6,55
6015782,"Private room in Downtown,Toronto",18766016,Maria,,Church-Yonge Corridor,43.655238465479044,-79.37711551007118,Private room,80,1,0,,,1,365
6169921,Gorgeous Apt in Downtown Toronto,9464763,Elfrida,,Church-Yonge Corridor,43.65640927238034,-79.37591228162009,Entire home/apt,155,1,1,2015-06-21,0.40,1,103
7939612,Beautiful downtown toronto condo,28284909,Mark,,Church-Yonge Corridor,43.64888813225715,-79.37408687279104,Private room,80,1,0,,,2,271
7743020,Luxury Condo in Dundas Square area,40494868,Rotem,,Church-Yonge Corridor,43.654038573635255,-79.37940805013297,Entire home/apt,113,3,1,2015-08-21,1,4,322
4052276,2 Minutes to the subway,18769776,Travis,,Church-Yonge Corridor,43.6666250236109,-79.37878846331444,Shared room,70,3,4,2015-07-06,0.34,1,338
6723815,BACHELOR STUDIO DOWNTOWN TORONTO,35208985,Jason,,Church-Yonge Corridor,43.653590347202936,-79.37738156985407,Entire home/apt,99,20,0,,,1,88
4863088,Luxury  downtown TO min. 5 day stay,15652715,Mike,,Church-Yonge Corridor,43.67086916630693,-79.3836399381617,Entire home/apt,135,1,0,,,1,231
4781302,Stunning 1 bedr + Den in Yorkville,24653719,Alanna,,Church-Yonge Corridor,43.66884357965573,-79.38436297983726,Private room,170,1,0,,,1,242
5521694,Downtown Toronto Bedroom and Bath,28634928,Paul,,Church-Yonge Corridor,43.66044142772566,-79.37699005849689,Private room,90,2,6,2015-08-11,1.36,2,355
1520994,"Modern, luxurious 2 bdrm with view!",3047441,Jeremy,,Church-Yonge Corridor,43.65084459216185,-79.37252172990473,Entire home/apt,599,5,2,2015-06-17,0.17,1,355
1865168,BEST Location! New Condo Sleeps 4,1372066,Cindy,,Church-Yonge Corridor,43.660915943433174,-79.38195778641503,Entire home/apt,179,2,15,2015-08-22,0.71,1,282
3167771,Downtown LOFT House Short Rental,16067689,Margie,,Church-Yonge Corridor,43.65970292113296,-79.38001113537742,Entire home/apt,378,2,4,2015-08-16,0.31,1,260
2037293,Luxurious Cozy Pod in DT T.O.,10449996,Charlie,,Church-Yonge Corridor,43.65449672691469,-79.37542543006538,Entire home/apt,107,1,2,2014-03-13,0.11,2,358
1906242,Sophisticated condo in Yorkville,147449,,,Church-Yonge Corridor,43.66859791817118,-79.38264962451734,Entire home/apt,115,2,43,2015-08-23,2.11,1,319
4929137,"Master bedroom, private bathroom!!!",17794094,Sucel,,Church-Yonge Corridor,43.669332622309774,-79.38333856309292,Private room,95,2,5,2015-08-09,1.58,1,328
4973290,Cozy room in the heart of Downtown,506069,Matthew,,Church-Yonge Corridor,43.6621221728842,-79.37721258065422,Private room,45,1,9,2015-08-15,1.17,3,0
2701055,Best DT Spot-still dates available,13820466,Raissa,,Church-Yonge Corridor,43.66911673812098,-79.38192311951447,Entire home/apt,99,2,19,2015-07-23,1.16,1,0
5434813,Spacious 1-bedroom by Wellesley stn,28194598,Sunny,,Church-Yonge Corridor,43.66466465116963,-79.38023221332321,Entire home/apt,99,5,1,2015-05-01,0.24,1,166
761537,Downtown Condo at Yonge & Carlton,3855710,Nick,,Church-Yonge Corridor,43.65980487826155,-79.37992307553237,Entire home/apt,218,4,28,2015-06-26,0.82,1,348
6901381,College Park Modern Condo,28132161,Marija,,Church-Yonge Corridor,43.65832793451938,-79.38097359848899,Entire home/apt,199,1,8,2015-08-16,3.58,1,199
4601853,Luxury One bedroom at Eaton Centre,4032576,Whitehall,,Church-Yonge Corridor,43.655946804843545,-79.37835466823694,Entire home/apt,148,14,0,,,6,341
6100783,Cozy Studio Near Dundas by Flatbook,12243051,Flatbook,,Church-Yonge Corridor,43.66555570782229,-79.38314098866257,Entire home/apt,65,3,8,2015-08-12,2.42,4,4
1472489,1 bedroom+pkng yonge/bloor Toronto,2180237,Sacha,,Church-Yonge Corridor,43.66930943691854,-79.38202269904149,Entire home/apt,150,3,92,2015-08-31,3.69,1,342
6652505,Modern Condo @ Bloor and Yonge,6262602,Alain,,Church-Yonge Corridor,43.67031823236321,-79.38126527027099,Entire home/apt,85,3,3,2015-08-29,1.07,1,281
2390195,1BD downtown at Church & Wellesley!,12209043,Ewa,,Church-Yonge Corridor,43.665773034298354,-79.37817504544195,Entire home/apt,90,2,31,2015-08-31,1.97,1,28
7914141,DOWNTOWN TORONTO ROOM FOR RENT,41730546,Christian,,Church-Yonge Corridor,43.665276692881584,-79.3792417482034,Private room,60,1,0,,,1,1
7043464,"Best Location, Home On The Way",9567814,Vivian,,Church-Yonge Corridor,43.661732084600814,-79.38013632916,Private room,57,1,5,2015-07-30,2.59,6,349
5423864,AMAZING LG 1 BR @PANTAGES 38TH FL,5854692,Alina,,Church-Yonge Corridor,43.65574368662208,-79.38022573091415,Entire home/apt,95,1,16,2015-08-19,4.44,12,288
457588,Furnished Luxury @ The Eaton Centre,1805882,Elisabeth,,Church-Yonge Corridor,43.654752476231664,-79.37934006629003,Entire home/apt,220,7,4,2014-07-20,0.14,1,365
4932371,Cozy room 1 stop to Eaton Centre,25410046,Tapasi,,Church-Yonge Corridor,43.663048767205474,-79.38194951315946,Private room,50,1,36,2015-08-25,5.02,1,0
2005135,Best Cozy Bachelor - Mega Location!,5854692,Alina,,Church-Yonge Corridor,43.65445248740402,-79.37851342222767,Entire home/apt,80,1,70,2015-08-22,3.57,12,327
4178740,Downtown Bachelor,3554109,,,Church-Yonge Corridor,43.6618198896619,-79.38293053716326,Entire home/apt,89,1,15,2015-08-25,5.00,1,313
5161788,SpaciousRoom@TorontoCenter &View,9567814,Vivian,,Church-Yonge Corridor,43.66213561488253,-79.38333756483024,Private room,57,1,19,2015-08-02,2.75,6,335
7289938,1BR 2Storey Loft @ Yonge&Wellesley,2605602,Ginah,,Church-Yonge Corridor,43.662961976265365,-79.38251609385225,Entire home/apt,99,21,1,2015-08-17,1,1,7
71965,Spacious Trendy Downtown Condo,338598,Melissa,,Church-Yonge Corridor,43.6473162410821,-79.37635510663343,Entire home/apt,195,2,18,2015-06-26,0.38,1,270
6620431,Cozy and relaxing - LGBT friendly,8314264,Aamer,,Church-Yonge Corridor,43.66201293824716,-79.37727687275776,Private room,80,1,5,2015-07-24,2.17,1,63
5904752,Pantages Hotel/ Downtown Toronto.,30668960,Maxwell,,Church-Yonge Corridor,43.65449163802206,-79.37818633130013,Private room,180,1,2,2015-06-27,0.65,2,365
3146726,1 bedroom apt. @ Church & Dundas,15975229,Dimitar,,Church-Yonge Corridor,43.65582316264973,-79.37553525356417,Entire home/apt,95,1,15,2015-08-31,1.14,1,0
2950162,Stay in the Heart of Downtown,8125839,Hana,,Church-Yonge Corridor,43.66164478661458,-79.3830789004672,Entire home/apt,150,1,13,2015-06-29,0.86,1,245
3694547,Luxury & Convenience in Downtown,7306537,,,Church-Yonge Corridor,43.6586388843224,-79.38159756488236,Private room,89,15,0,,,1,365
5128146,Cozy apartment in the heart of T.O.,16207718,Karim,,Church-Yonge Corridor,43.66068730137554,-79.38078679439847,Entire home/apt,110,4,16,2015-08-12,2.39,1,93
4168432,DOWNTOWN STUDIO WITH FREE PARKING,7566494,Jude,,Church-Yonge Corridor,43.65529201099542,-79.37875890476708,Entire home/apt,170,1,26,2015-08-28,2.29,4,353
4030669,Bright Lovely Condo Right Downtown!,16873853,Alexandra,,Church-Yonge Corridor,43.66164953304333,-79.38213142872605,Entire home/apt,175,2,1,2015-08-04,1,1,329
138006,"Autumn awaits, in Downtown Toronto!",605569,Daz & Lyli,,Church-Yonge Corridor,43.65686887691068,-79.37495118192949,Private room,80,1,94,2015-08-24,2.72,1,157
7095538,Downtown Core Big Comfy Bedroom,9567814,Vivian,,Church-Yonge Corridor,43.661773726614655,-79.38230757457804,Private room,57,1,4,2015-08-22,2.50,6,345
7938262,Dowtown Studio,35706319,Janek,,Church-Yonge Corridor,43.66404626200423,-79.38080000737968,Entire home/apt,80,1,0,,,1,209
6363634,Condo 1  Bedroom + Den,27857685,Liza,,Church-Yonge Corridor,43.659946318225316,-79.38083764589459,Entire home/apt,121,3,1,2015-06-30,0.45,1,101
560371,Centrally located condo in Toronto,2300936,Karine,,Church-Yonge Corridor,43.65986146200296,-79.37972807795973,Private room,110,2,44,2015-08-24,1.66,1,360
4279557,"Come as a guest, Leave as a friend",6826549,Paromita,,Church-Yonge Corridor,43.66313565130883,-79.38101309153369,Shared room,66,1,18,2015-08-22,1.66,1,322
1214144,Large room & bath in penthouse,6627847,Sheldon,,Church-Yonge Corridor,43.664825476002974,-79.38387762494007,Private room,95,1,68,2015-08-19,2.76,1,342
6868488,Large Condo near PanAm events,1168851,Allison,,Church-Yonge Corridor,43.66101812346021,-79.3779322023273,Entire home/apt,150,1,0,,,1,53
4099598,Downtown Toronto Room in New Condo,21263852,Genie,,Church-Yonge Corridor,43.66944154372082,-79.38545097653976,Private room,199,2,0,,,1,120
7019570,Gorgeous 1 bdrm - Fully furnished,2033086,DragonFly Cottage,,Church-Yonge Corridor,43.66401711839687,-79.38150176004469,Entire home/apt,99,10,0,,,1,43
7580538,Sophisticated Downtown Charm,9164270,Elizabeth,,Church-Yonge Corridor,43.65192460839983,-79.37783392221829,Entire home/apt,129,1,4,2015-08-24,3.64,2,335
4418041,Yorkville Condo: 1 + 1 Bed & 2 Bath,22932234,F.G.,,Church-Yonge Corridor,43.668546186490744,-79.38434849024716,Entire home/apt,159,3,14,2015-08-29,2.84,1,336
3932792,Beautiful Downtown Apartment,19300565,,,Church-Yonge Corridor,43.66417714109088,-79.37849237828092,Entire home/apt,121,1,9,2015-08-23,2.43,1,326
