listing_id,date
6153785,2015-05-03
6153785,2015-05-03
6153785,2015-05-04
6153785,2015-05-19
6153785,2015-05-27
6153785,2015-08-08
6153785,2015-08-15
6153785,2015-08-22
703133,2013-04-05
703133,2013-09-21
1650800,2013-09-17
1650800,2013-09-24
1650800,2014-06-24
1650800,2014-07-17
1650800,2014-07-18
3002735,2014-08-27
3002735,2014-09-15
3002735,2014-09-21
3002735,2014-09-29
3002735,2014-10-03
3002735,2014-10-20
3002735,2014-10-27
3002735,2014-11-03
3002735,2014-11-10
3002735,2015-01-02
3002735,2015-01-26
3002735,2015-02-02
3002735,2015-03-02
3002735,2015-03-15
3002735,2015-03-25
3002735,2015-05-04
3002735,2015-06-02
3002735,2015-06-08
3002735,2015-06-11
3002735,2015-06-20
3002735,2015-06-22
3002735,2015-06-30
3002735,2015-08-04
3002735,2015-08-11
6195276,2015-05-26
6195276,2015-05-30
6195276,2015-06-27
6195276,2015-06-28
6195276,2015-07-03
6195276,2015-08-02
6195276,2015-08-04
6195276,2015-08-11
6195276,2015-08-18
6195276,2015-08-24
5261423,2015-02-19
5261423,2015-03-23
5261423,2015-04-11
5261423,2015-05-02
5261423,2015-05-09
5261423,2015-08-03
5261423,2015-08-31
6837014,2015-07-16
6837014,2015-07-19
6837014,2015-07-25
6837014,2015-08-01
6837014,2015-08-19
6214588,2015-08-18
734484,2013-03-11
734484,2013-05-13
734484,2013-05-21
734484,2013-06-29
734484,2013-07-07
734484,2013-08-06
734484,2013-08-13
734484,2013-08-23
734484,2013-09-02
734484,2013-09-15
734484,2013-09-27
734484,2013-10-08
734484,2013-10-21
734484,2013-11-01
734484,2014-05-04
734484,2014-06-01
734484,2014-06-07
734484,2014-06-15
734484,2014-07-01
734484,2014-07-15
734484,2014-09-02
734484,2014-09-10
734484,2014-10-20
734484,2015-03-11
734484,2015-04-27
734484,2015-05-17
734484,2015-06-06
5317000,2015-03-25
4696519,2015-03-01
4696519,2015-05-26
4696519,2015-06-13
7114031,2015-07-06
7114031,2015-07-20
7114031,2015-07-25
7114031,2015-07-26
7114031,2015-07-27
7114031,2015-07-31
7114031,2015-08-04
6622297,2015-07-21
6250800,2015-05-15
6250800,2015-05-23
6250800,2015-05-31
6250800,2015-06-11
6250800,2015-06-15
6250800,2015-06-21
6250800,2015-06-24
6250800,2015-07-12
6250800,2015-07-13
6250800,2015-07-22
6250800,2015-07-26
6250800,2015-07-28
6250800,2015-08-07
1594005,2013-09-21
1594005,2014-04-22
1594005,2014-04-28
1594005,2014-05-11
1594005,2014-05-19
1594005,2014-05-27
1594005,2014-06-10
1594005,2014-07-01
1594005,2014-07-05
1594005,2014-07-09
1594005,2014-07-29
1594005,2014-08-06
1594005,2014-09-01
1594005,2015-01-25
1594005,2015-02-09
1594005,2015-02-16
1594005,2015-03-22
1594005,2015-03-30
1594005,2015-04-08
1594005,2015-05-19
1594005,2015-06-24
1594005,2015-07-29
1594005,2015-08-01
1594005,2015-08-04
1594005,2015-08-16
4644945,2014-12-08
4644945,2015-01-03
4644945,2015-01-17
4644945,2015-01-29
4644945,2015-02-06
4644945,2015-03-03
4644945,2015-03-06
4644945,2015-04-17
4644945,2015-04-26
4644945,2015-05-01
4644945,2015-05-04
4644945,2015-05-08
4644945,2015-05-12
4644945,2015-06-04
4644945,2015-06-05
4644945,2015-06-06
4644945,2015-06-15
4644945,2015-06-24
4644945,2015-06-30
4644945,2015-07-06
4644945,2015-07-13
4644945,2015-07-19
4644945,2015-07-29
4644945,2015-08-02
4644945,2015-08-10
4644945,2015-08-13
312184,2012-05-01
312184,2012-05-25
312184,2013-10-01
312184,2014-06-01
312184,2014-09-29
312184,2014-12-19
312184,2015-02-10
2448181,2014-04-29
2448181,2014-06-13
2448181,2014-06-13
2448181,2014-06-16
2448181,2014-07-30
2448181,2014-08-10
2448181,2014-09-02
2448181,2014-10-01
2448181,2014-11-28
2448181,2015-01-06
2448181,2015-01-17
2448181,2015-05-17
2448181,2015-05-25
2448181,2015-07-21
2448181,2015-08-01
2448181,2015-08-21
2448181,2015-08-26
7673722,2015-08-27
203960,2012-04-01
203960,2012-04-14
203960,2013-01-09
203960,2014-04-15
203960,2014-08-04
203960,2014-08-25
203960,2015-03-03
203960,2015-03-29
203960,2015-05-30
203960,2015-06-08
203960,2015-07-02
203960,2015-09-01
210066,2011-12-01
210066,2011-12-17
210066,2012-01-06
210066,2012-08-29
210066,2012-09-06
210066,2012-12-13
210066,2013-01-10
210066,2013-05-01
210066,2013-09-01
210066,2013-10-27
210066,2014-01-07
210066,2014-04-20
210066,2014-07-01
210066,2014-07-03
210066,2014-07-07
210066,2014-07-08
210066,2014-08-11
210066,2014-08-20
210066,2014-09-01
210066,2014-09-25
210066,2015-04-05
210066,2015-07-14
210066,2015-07-17
407044,2012-05-25
407044,2012-05-28
407044,2013-05-26
407044,2013-09-03
4069564,2014-09-13
4069564,2014-09-17
4069564,2014-09-19
4069564,2014-09-30
4069564,2014-10-05
4069564,2014-10-08
4069564,2014-10-09
4069564,2014-10-14
4069564,2014-10-16
4069564,2014-10-18
4069564,2014-10-19
4069564,2014-10-22
4069564,2014-11-07
4069564,2014-11-13
4069564,2014-12-04
4069564,2015-02-19
4069564,2015-03-01
4069564,2015-03-13
4069564,2015-03-24
4069564,2015-03-30
4069564,2015-04-13
4069564,2015-04-28
4069564,2015-05-08
4069564,2015-05-17
4069564,2015-05-19
4069564,2015-05-25
4069564,2015-05-29
4069564,2015-06-12
4069564,2015-06-15
4069564,2015-06-20
4069564,2015-06-21
4069564,2015-06-22
4069564,2015-06-30
4069564,2015-07-06
4069564,2015-07-26
4069564,2015-08-07
4069564,2015-08-29
612652,2012-08-13
612652,2012-08-20
612652,2012-09-10
612652,2012-09-17
612652,2012-11-26
612652,2012-12-08
612652,2013-08-18
612652,2013-08-26
612652,2014-04-30
612652,2014-09-02
612652,2014-09-09
612652,2014-09-25
612652,2015-02-25
612652,2015-06-05
612652,2015-07-21
612652,2015-08-05
6291995,2015-06-09
6291995,2015-06-15
6291995,2015-07-05
6291995,2015-07-16
6291995,2015-07-20
6291995,2015-08-05
6703737,2015-06-22
6703737,2015-07-05
6703737,2015-07-08
6703737,2015-07-11
6703737,2015-07-21
6703737,2015-07-24
6703737,2015-07-27
6703737,2015-07-31
6703737,2015-08-02
6703737,2015-08-09
6703737,2015-08-17
6703737,2015-09-01
1891675,2014-06-01
553788,2012-07-12
553788,2013-06-19
553788,2013-07-01
553788,2013-08-31
553788,2013-09-27
553788,2014-08-06
553788,2014-09-25
553788,2015-07-06
5562649,2015-05-08
5562649,2015-05-09
5562649,2015-05-21
5562649,2015-05-24
5562649,2015-05-29
5562649,2015-06-05
5562649,2015-06-06
5562649,2015-06-28
5562649,2015-07-01
5562649,2015-07-04
5562649,2015-07-06
5562649,2015-07-23
5562649,2015-07-24
5562649,2015-07-27
5562649,2015-07-31
5562649,2015-08-08
5562649,2015-08-09
5562649,2015-08-17
5562649,2015-08-19
5562649,2015-08-25
3585714,2014-08-24
3585714,2014-08-25
3585714,2014-08-28
7241897,2015-07-15
7241897,2015-07-19
7241897,2015-07-24
7241897,2015-08-04
7241897,2015-08-08
7241897,2015-08-10
7241897,2015-08-15
7241897,2015-08-19
7241897,2015-08-24
7241897,2015-08-28
7241897,2015-08-31
3842894,2014-08-25
3842894,2014-08-27
3842894,2014-09-01
6971691,2015-07-01
6971691,2015-07-25
6971691,2015-07-29
6971691,2015-08-04
6971691,2015-08-09
6971691,2015-08-16
6971691,2015-08-26
3962091,2014-09-09
