listing_id,date
629087,2014-06-10
629087,2014-07-06
629087,2014-08-11
629087,2014-08-18
629087,2014-08-24
629087,2014-08-31
629087,2014-09-07
629087,2014-09-16
629087,2014-09-23
629087,2014-10-04
629087,2014-10-08
629087,2014-10-11
629087,2014-10-29
629087,2014-11-02
629087,2014-11-19
629087,2015-04-12
629087,2015-04-22
629087,2015-04-24
629087,2015-04-26
629087,2015-05-23
629087,2015-05-29
629087,2015-06-09
629087,2015-06-19
629087,2015-07-08
629087,2015-08-04
629087,2015-08-15
629087,2015-08-25
629087,2015-08-27
629087,2015-08-30
629087,2015-09-05
629087,2015-09-10
629087,2015-09-18
629087,2015-09-27
629087,2015-10-12
629087,2015-10-14
629087,2015-11-01
7034617,2015-07-06
7034617,2015-07-15
7034617,2015-07-20
7034617,2015-07-26
7034617,2015-08-12
7034617,2015-08-26
7034617,2015-09-02
7034617,2015-09-08
7034617,2015-10-08
7034617,2015-10-15
7034617,2015-10-19
7034617,2015-10-21
7034617,2015-11-01
7034617,2015-11-25
7034617,2015-11-29
7034617,2015-12-07
7034617,2015-12-26
2656181,2014-08-09
2656181,2015-08-15
3885532,2015-05-31
3885532,2015-06-20
3885532,2015-07-18
3885532,2015-08-23
3885532,2015-09-21
1294350,2014-08-07
1294350,2014-10-25
1294350,2015-07-28
1294350,2015-08-12
1294350,2015-08-20
1294350,2015-09-05
4797435,2015-05-15
4797435,2015-07-13
3950959,2015-07-20
3950959,2015-07-29
3950959,2015-08-24
4466643,2015-06-05
4466643,2015-06-09
4466643,2015-06-13
4466643,2015-06-20
4466643,2015-07-08
4466643,2015-07-12
4466643,2015-07-28
4466643,2015-08-20
4466643,2015-08-28
4466643,2015-09-05
4466643,2015-09-18
4466643,2015-10-07
4466643,2015-10-14
4466643,2015-10-27
3942917,2014-09-11
3942917,2014-09-29
3942917,2014-10-01
3942917,2015-04-08
3942917,2015-05-14
3942917,2015-06-01
3942917,2015-06-12
3942917,2015-06-17
3942917,2015-07-03
3942917,2015-07-18
3942917,2015-07-22
3942917,2015-07-30
3942917,2015-08-07
3942917,2015-08-11
3942917,2015-08-24
3942917,2015-09-15
3942917,2015-09-21
3942917,2015-10-26
3942917,2015-10-30
3942917,2015-11-27
7465083,2015-07-29
1071485,2013-08-19
1545698,2014-07-09
1545698,2014-08-06
1545698,2014-08-22
1545698,2015-08-04
1123372,2013-07-29
1123372,2013-09-16
1123372,2014-08-04
1123372,2014-09-22
1123372,2015-05-19
1123372,2015-06-10
1123372,2015-07-26
1123372,2015-09-12
640212,2015-04-20
640212,2015-07-14
640212,2015-08-18
640212,2015-08-31
640212,2015-09-28
640212,2015-10-10
640212,2015-10-14
640212,2015-10-24
640212,2015-10-28
640212,2015-11-01
640212,2015-12-01
640212,2015-12-08
6708138,2015-07-02
6708138,2015-07-14
6708138,2015-07-20
6708138,2015-08-27
6708138,2015-09-11
6708138,2016-01-03
6558474,2015-07-04
6558474,2015-07-25
6558474,2015-08-01
6558474,2015-08-16
6558474,2015-09-06
6558474,2015-09-17
7289976,2015-08-14
7289976,2015-08-27
2511989,2014-04-16
2511989,2014-07-04
2511989,2014-07-10
2511989,2014-07-20
2511989,2014-08-10
2511989,2014-08-19
2511989,2014-08-27
2511989,2014-08-31
2511989,2014-09-04
2511989,2014-09-12
2511989,2014-09-13
2511989,2014-09-21
2511989,2014-09-28
2511989,2014-10-14
2511989,2014-10-20
2511989,2014-11-02
2511989,2014-12-18
2511989,2015-04-11
2511989,2015-05-02
2511989,2015-05-05
2511989,2015-05-22
2511989,2015-05-28
2511989,2015-06-16
2511989,2015-06-26
2511989,2015-06-29
2511989,2015-07-08
2511989,2015-07-13
2511989,2015-07-25
2511989,2015-07-28
2511989,2015-08-03
2511989,2015-08-14
2511989,2015-08-16
2511989,2015-09-02
2511989,2015-09-10
2511989,2015-09-15
2511989,2015-09-28
2511989,2015-10-12
2511989,2015-11-08
2511989,2016-01-03
3243951,2015-04-19
4637180,2015-05-11
4637180,2015-06-22
4637180,2015-12-19
2185596,2014-09-14
5002933,2015-07-19
5002933,2015-10-31
6669153,2015-08-26
7476460,2015-07-27
7476460,2015-08-07
7476460,2015-08-14
7476460,2015-08-22
7476460,2015-08-28
7476460,2015-09-06
7476460,2015-09-10
7476460,2015-09-22
7476460,2015-10-02
7476460,2015-10-05
7476460,2015-10-24
7476460,2015-10-26
5998810,2015-05-17
5998810,2015-06-21
5998810,2015-07-05
5998810,2015-08-08
5998810,2015-09-27
5998179,2015-08-15
5998179,2015-08-20
5577991,2015-06-05
5577991,2015-07-13
5577991,2015-08-09
5577991,2015-08-27
5577991,2015-09-21
5577991,2015-10-18
5577991,2016-01-02
1165673,2014-09-13
3277210,2014-08-15
3277210,2014-08-23
3277210,2014-08-26
3277210,2014-09-12
3277210,2014-09-15
3277210,2014-09-28
3277210,2014-11-06
3277210,2015-03-02
3277210,2015-04-02
3277210,2015-04-23
3277210,2015-04-27
3277210,2015-05-05
3277210,2015-05-09
3277210,2015-05-15
3277210,2015-05-30
3277210,2015-06-17
3277210,2015-06-19
3277210,2015-09-08
3277210,2015-09-21
5009192,2015-04-22
5009192,2015-05-16
5009192,2015-05-31
5009192,2015-07-01
5009192,2015-07-12
5009192,2015-07-23
5009192,2015-08-11
5009192,2015-08-28
5009192,2015-09-06
5009192,2015-10-05
2878328,2014-08-04
2878328,2015-04-26
1453802,2013-08-17
1453802,2013-08-24
1453802,2013-08-25
1453802,2013-09-22
1453802,2013-10-10
1453802,2013-10-19
1453802,2013-11-03
1453802,2014-04-12
1453802,2014-04-19
1453802,2014-04-27
1453802,2014-05-11
1453802,2014-05-19
1453802,2014-06-09
1453802,2014-06-30
1453802,2014-07-07
1453802,2014-08-03
1453802,2014-08-17
1453802,2014-09-17
1453802,2014-09-23
1453802,2014-10-04
1453802,2014-10-25
1453802,2014-11-04
1453802,2015-04-06
1453802,2015-04-11
1453802,2015-04-18
1453802,2015-05-01
1453802,2015-05-06
1453802,2015-05-15
1453802,2015-06-05
1453802,2015-06-12
1453802,2015-06-19
1453802,2015-07-04
1453802,2015-07-15
1453802,2015-07-19
1453802,2015-08-31
1453802,2015-09-10
1453802,2015-09-25
1453802,2015-10-04
1453802,2015-10-15
1453802,2015-11-12
7003904,2015-07-11
7003904,2015-07-22
7003904,2015-08-03
7003904,2015-09-04
7003904,2015-09-14
7003904,2015-09-17
7003904,2015-09-21
7003904,2015-10-03
7003904,2015-10-17
106833,2012-06-05
106833,2012-09-02
106833,2013-08-25
106833,2013-10-31
3707072,2014-09-14
3707072,2015-08-03
615597,2012-08-17
615597,2014-07-05
615597,2014-07-18
5521672,2015-05-17
5521672,2015-06-28
5521672,2015-07-14
5521672,2015-07-25
5521672,2015-07-30
5521672,2015-08-11
5521672,2015-08-22
5521672,2015-08-25
5521672,2015-09-08
5521672,2015-09-30
8913813,2015-12-30
7463900,2015-08-26
1533558,2014-09-24
1533558,2014-10-20
1533558,2015-06-18
1533558,2015-07-03
1533558,2015-09-21
6482743,2015-07-25
2582339,2014-08-09
2582339,2015-07-04
2582339,2015-07-18
2582339,2015-08-15
2582339,2015-09-10
3295143,2014-07-14
3295143,2014-07-17
3295143,2014-07-26
3295143,2014-08-21
3295143,2014-08-29
3295143,2014-09-06
3295143,2014-09-17
3295143,2014-09-20
3295143,2014-10-05
3295143,2014-10-27
3295143,2014-12-05
3295143,2014-12-12
3295143,2015-01-02
3295143,2015-03-06
3295143,2015-03-15
3295143,2015-03-27
